id,gforce,gx,gy,gz
2581,2.9721196315123003E-15,-9.82336021974579E-16,3.1430618595945417E-16,7.397480651468212E-16
2994,2.8281901409043745E-15,-4.494469506215787E-16,-1.201795830225637E-15,-2.1588866908012114E-16
5079,4.702523098393997E-15,8.94322358159845E-16,-4.665290733113309E-16,1.1314259903192617E-15
6497,3.3680973221631344E-15,-2.8452631840791814E-16,1.3035163660772959E-15,3.8445894008485795E-16
8473,6.705470057090594E-15,-5.532644841028683E-16,2.0619636164153022E-16,-1.2213485674792775E-15
9173,7.189207847848803E-15,-9.145276973081065E-16,-6.0179421805695E-16,1.7510365226368245E-16
13004,1.5971448013610439E-15,8.020619916473911E-16,-1.8511849482104157E-16,-7.331068687672949E-17
26525,2.5559614034445075E-16,1.9491635253160264E-16,5.0305282729711436E-17,4.0689130054897623E-17
30341,2.7273654831267366E-16,-2.0670753799969557E-16,6.387244294139193E-17,3.282825832080439E-17
33922,3.836922423433838E-15,4.767601703422357E-16,-1.0844869970413953E-15,8.066705306702119E-16
38367,5.537262111300061E-15,7.742306561466461E-16,1.1469130728326013E-15,-8.649446141353229E-16
45582,8.801763753472838E-15,-3.218300605463078E-16,4.915732396433754E-17,3.16685192385396E-17
52962,1.797120104657484E-15,1.132629574959662E-16,8.945344277155197E-16,3.268580542944563E-16
54315,1.1354905714735828E-16,-4.541659360193208E-17,1.4139539565544243E-17,8.905273342552641E-17
55986,5.329289394461482E-16,4.201337463040368E-17,-2.4632660564138935E-16,-2.5632149562145547E-16
56426,2.5314951522368963E-15,-2.58355389182568E-16,-2.6006239337756594E-16,1.118978659592741E-15
56728,5.168913015940886E-15,5.083110372432023E-16,-7.472138796805553E-16,-1.258823215605646E-15
60547,1.23640150704885E-15,-6.694457144283264E-16,-6.327631604621791E-17,2.8963985250784087E-16
61717,1.7537970137366369E-15,-1.0570160442968435E-16,4.474715480640173E-16,8.151506269020319E-16
62952,4.349840379882937E-15,4.637524502423922E-16,-9.637116866633538E-16,-1.1950368217465065E-15
885,6.533082197099511E-15,5.639739171943881E-16,3.8942960275021674E-16,-1.3234871580459602E-15
10379,1.4365832967155547E-15,-7.8488724965988915E-16,-8.737937606405171E-17,9.407178618434984E-17
11123,5.093902742633636E-15,-2.495998361059378E-16,-9.736524762054654E-16,1.0314502774528391E-15
13336,2.5642957721570595E-15,-1.1012204165757787E-15,-4.528591510339762E-16,3.345070235409821E-17
18075,2.8300744869582516E-15,-6.8702867037998965E-16,2.5531905650270045E-16,9.508291732325247E-16
25677,3.585768477769056E-16,-1.0126610420912162E-16,2.5397726877671146E-16,1.0611314635235477E-17
26415,1.0427231437362911E-15,-1.5385822425627912E-16,-6.296305221354128E-17,6.379454156478247E-16
28387,3.235956779190729E-15,1.2225126088549892E-15,-6.049119262637014E-16,-4.554648600001747E-17
28627,2.6789844090349596E-15,-6.200149353988477E-16,-7.222080146840855E-16,7.237435978061268E-16
29670,2.2068558133659083E-15,4.3204981535417106E-16,2.9262157395759656E-16,-1.0061469660302343E-15
31165,2.790299307183863E-15,-5.917492655947324E-17,-1.1545525348264641E-15,-5.192436116663671E-16
43451,7.125996599184896E-16,2.405506495649182E-16,-1.7126508592373595E-16,-3.834041151753493E-16
43815,1.7455872351044836E-16,-1.445105081189203E-16,2.4874643841952256E-17,1.1706708788609907E-18
48132,2.3638616239755563E-15,-8.419068611871364E-16,-7.249944125394737E-16,-2.1126544014026365E-16
63442,1.544468932773358E-16,1.129542388134863E-18,1.3268921341472592E-16,-1.6115246985434594E-17
47016,4.455692013627214E-15,-1.504216676304929E-16,-1.370859992502791E-15,-6.024254848841348E-16
49303,4.571173520429016E-15,-1.0089990659714816E-15,6.033481925796026E-16,8.790750945265298E-16
51645,1.4619540628023334E-15,2.1503792337871487E-16,2.8241663968148437E-16,7.071835146196892E-16
53469,1.456331412762729E-15,5.052215136013436E-16,6.109614964008633E-16,1.461448680437375E-16
55418,2.2739237525822627E-16,8.78070587915021E-17,-1.3624874981589892E-16,-8.720888169886E-17
62893,6.869421216532168E-16,-5.602360202155898E-17,3.941528170782202E-16,-2.0950082735515582E-16
7240,2.6387425070236253E-15,-9.780952012096848E-16,5.671672965636347E-16,4.16260317576013E-16
10339,7.190437681707318E-15,1.0162821735034244E-15,-5.426780448599069E-16,1.8032877020573651E-16
10359,7.655176560811412E-16,-1.8214576892401498E-16,8.423537096047126E-17,-4.613146852961093E-16
22037,3.1220936067044536E-16,1.0763409445241197E-16,5.2122327223228376E-17,2.1193148225426695E-16
22638,2.2430630363324267E-15,-9.608195745460082E-16,2.256778480942961E-16,-5.461941280880155E-16
31837,3.389064270247505E-15,2.2002192864838892E-16,-7.181503464642452E-16,1.1710369800855137E-15
32878,8.816791580582145E-16,8.883574901777402E-17,-4.884557021800576E-16,1.112914892468625E-16
41380,2.558868279463331E-16,1.291271650240572E-16,1.6093189607668624E-16,-2.5181488117525747E-17
49152,3.6379814972253756E-15,1.0217965502289156E-15,-2.4123764083449067E-16,1.0112121680360414E-15
60572,4.837726505302601E-16,1.7054923534389752E-16,-1.959808371150909E-16,-1.681181688433087E-16
1112,1.1114586933825556E-15,5.428207778384294E-16,4.692036239656089E-17,4.0316058399350087E-16
8185,4.120464692945794E-15,-4.25516879230893E-16,-1.420292705350296E-15,-6.701429473332619E-17
15738,1.986639341823532E-15,-8.099551256243094E-16,3.022188011528145E-16,-6.042574121633582E-16
17111,4.828278684478095E-16,1.2053479021553789E-16,-9.316832138634906E-17,-3.196342340751583E-16
35794,1.2305140164391773E-15,-4.659280451193764E-16,-5.563442060632903E-16,-1.740208973788176E-17
37051,5.876842618927071E-16,3.4026774918647E-16,1.344955937645727E-16,-1.6003407813728625E-16
37247,6.317358381077945E-15,-1.4681978419222034E-16,8.86715338786416E-17,1.3783005166408187E-15
37973,1.4775963731628842E-15,2.6553229727192185E-16,-6.785645936235388E-16,-3.945965310908142E-16
41089,7.862308832258734E-15,-4.551570660350265E-16,1.2353489889985674E-16,3.480071196391633E-16
41542,6.650051897828316E-17,-9.784328644028337E-18,-6.216877665378943E-17,5.62765034421197E-18
42242,2.0195608280520625E-15,-1.768974691588166E-16,-3.4922440294660604E-16,-9.612832490438478E-16
44014,3.272232366628136E-15,-5.525064722337956E-16,7.231538099171374E-17,1.265981478080452E-15
46159,1.9087355165223828E-15,-2.4799682269054715E-16,-8.474036777518897E-16,-4.567803254384757E-16
46212,4.882370417412103E-15,1.4359783489410897E-15,-5.502722523745468E-16,-6.794306715469644E-16
46850,5.424476013799025E-15,-9.606712178552827E-16,-3.4802745404189833E-16,1.3048305565651462E-15
47872,6.303835203617218E-16,1.5949745495922624E-16,-1.4876092909754772E-16,3.4406718408421434E-16
52769,1.4176852796874192E-15,-7.05295945283337E-16,-2.831250436874829E-16,-3.217181343851762E-16
54960,2.2051603617769783E-15,-1.05409038632081E-15,2.1135072251086037E-17,-2.885476711331812E-16
55963,1.5591412117118681E-15,-6.137013340706769E-16,-5.890977498748243E-16,1.1063348265201825E-16
15640,3.0136108263387855E-16,-8.974710795684775E-17,-1.3426832544675386E-16,-1.5989875345245897E-16
35147,7.09105382793748E-16,4.309418452125564E-16,-2.144800386591551E-16,6.487892401197048E-17
47386,6.100475345216834E-16,-8.028964356830878E-17,-3.981533186297541E-16,-1.0223508741898604E-16
52065,4.1933825387842113E-16,2.440421400552923E-16,1.833090023483363E-16,-6.97414517313709E-17
5745,1.6139164727310978E-15,-3.4468987159552557E-16,-8.172564536120349E-17,-8.296628669095885E-16
12419,3.869095473273567E-15,-1.9613303713024205E-16,1.4081270101097712E-15,-1.0676164586362802E-17
15674,5.038231002607726E-17,1.1009688955195232E-18,-4.8009711013654406E-17,7.404375183973247E-18
21316,3.2290969739550994E-15,-6.336862085295864E-16,-1.122553940328644E-15,-5.506102504105691E-16
22068,2.9907937724213714E-15,6.891237269214804E-16,1.0627644943486728E-15,-2.7297163454448393E-16
33514,1.3790648012583176E-15,-3.4851818869129127E-16,6.376327587862627E-16,-1.1915247878582688E-16
42431,3.1648768257214455E-16,6.877478486084867E-17,1.3882905565651275E-16,1.844679579868697E-16
47711,6.290958865136095E-16,-2.503806699107266E-16,3.1487621376537267E-16,1.2884654675101613E-16
55144,1.2045919372834987E-15,3.6968497761359475E-16,-5.480971522840215E-16,-2.9685942324570894E-16
59099,2.7450570290677207E-16,1.8506571983065096E-16,9.456624526954079E-17,-6.8028838800184E-17
3928,6.196153844850695E-15,1.2842805211161318E-15,7.733263152688525E-16,-3.6419914956470117E-16
16113,9.265243895193935E-16,-4.0922043197933257E-16,3.1870981368264443E-16,-7.607795761739583E-17
18669,5.751492719608288E-15,4.989234281044595E-16,1.2519307587978108E-15,6.819436823843148E-16
19805,6.045205699655637E-17,1.7311749011659274E-17,5.294391013490156E-17,1.5095029615001368E-17
25888,9.739969242957135E-16,4.2946158016365367E-16,-2.359195453061345E-16,-3.7425795328186294E-16
28470,9.414825017231237E-16,3.023783821017862E-16,4.783043434027808E-16,1.6006554782433155E-16
34125,1.7529952158718701E-15,5.314212086447265E-16,2.321604011164208E-16,-7.435731347267882E-16
36137,1.4690199260624065E-16,-3.215536640414275E-17,1.1571467115257453E-16,-4.556427287444473E-17
38382,4.948812672754482E-16,2.9075791439146944E-16,2.0869409198775342E-16,2.110952494709373E-17
53799,4.1102651041583627E-16,1.8831885174898825E-16,1.9104000175375715E-16,-1.363218781276209E-16
55458,4.5370564855786605E-15,-1.170508218089356E-16,-1.4458879850498557E-15,3.1994943905944095E-16
60855,2.842101327411565E-16,2.238361920416279E-16,-2.468131502365771E-17,-2.535790279202328E-17
61043,1.0475567433655749E-15,-5.881115820360565E-16,2.8318962771999673E-16,9.13480048313159E-17
1678,7.314980621933099E-16,2.6211382440060754E-16,3.125591008012744E-16,1.892430956614364E-16
15038,1.2346594851825155E-15,2.1694700511658704E-16,-4.59790967618263E-16,-4.979022209370354E-16
15472,9.564965501189021E-16,2.0157627488317167E-16,5.564319880669454E-16,-9.952768020804114E-17
19994,7.488156478592938E-15,-3.634220723823234E-16,5.469807805895468E-16,-7.918992351552657E-16
20224,1.1695746603783785E-16,1.9906095725242694E-17,-1.1302779124067422E-17,9.97109163970916E-17
20911,3.0127890882597566E-15,6.595242503813516E-16,1.0798327769920528E-15,1.6242071878469282E-16
21697,5.150876097046547E-15,2.1509367516754648E-16,7.878821644330071E-16,1.265784782463692E-15
23213,2.0879598616666435E-15,-2.2353302211653413E-16,1.0473309037041702E-15,-1.7230491437142997E-16
25127,4.044467479919233E-15,-1.2508403470794586E-16,1.3951395651787903E-15,3.094368040372096E-17
32500,2.0457278813633958E-16,1.231429055716496E-16,-7.24003828570264E-17,8.522331535383217E-17
39071,4.456464517328762E-16,-2.4311860268586455E-16,-2.2150535274609423E-16,2.4097772120532356E-17
42102,5.23176462190402E-15,1.3733137653648264E-15,-6.858802365950547E-16,-3.850982921696977E-17
43318,5.224386605037774E-17,-1.0343344615371806E-17,-3.650552774419446E-17,-3.294894874407748E-17
