id,x,y,z,vx,vy,vz,m
1963,0.0482218,-0.0463849,-0.282473,-0.528338,-0.143766,0.530202,0.000244141
1964,-0.423311,0.569899,-0.196835,-0.308825,0.237469,0.00453447,0.000244141
1965,0.627916,-0.382547,-0.718694,-0.156927,0.830396,0.456528,0.000244141
1966,0.514379,-0.566131,-0.212977,-0.205522,-0.24749,0.100448,0.000244141
1967,-0.472865,0.109303,-0.770692,0.0379264,-0.0106113,0.111441,0.000244141
1968,-2.15695,-0.692428,-1.80546,-0.140638,0.217949,0.0199174,0.000244141
1969,0.0179828,-0.941094,-1.05619,-0.120483,-0.542551,0.102287,0.000244141
1970,0.413902,0.01378,0.263692,-0.0507477,0.14542,0.424423,0.000244141
1971,0.352354,-0.288129,-0.275319,0.389779,0.139329,0.280161,0.000244141
1972,0.413521,1.49271,-0.490022,-0.617481,0.0567263,-0.00211189,0.000244141
1973,-0.0881486,0.186003,-0.0882627,-0.309196,-0.802595,0.0659525,0.000244141
1974,-1.06199,0.772827,-0.529724,-0.33701,0.190993,-0.323166,0.000244141
1975,-0.356557,0.0999911,-0.240015,0.826337,0.607709,-0.0229414,0.000244141
1976,-0.205767,-0.0234961,-0.803514,0.33073,-0.763907,0.15936,0.000244141
1977,-0.469578,-0.479865,-0.42363,-0.809588,0.0503066,0.0218497,0.000244141
1978,-0.889315,-0.356777,0.56948,-0.498881,-0.270765,0.429834,0.000244141
1979,0.0776778,-0.196552,-0.996745,0.681216,0.216044,0.357249,0.000244141
1980,-0.0201883,-3.85566,-20.4611,-0.201405,-0.0626633,0.0613392,0.000244141
1981,-0.78825,-0.488349,0.151974,-0.46151,-0.320441,-0.252665,0.000244141
1982,1.81179,-0.547609,0.798374,-0.258567,0.0302369,0.237314,0.000244141
1983,0.156949,-0.019606,-0.157346,0.953199,0.174988,-0.515447,0.000244141
1984,-0.593505,-1.36295,1.75818,-0.28008,0.637936,-0.0853203,0.000244141
1985,-0.106216,1.49252,-0.621247,-0.0980176,-0.373131,0.162349,0.000244141
1986,1.78319,-0.404695,1.24299,-0.37195,0.316401,-0.0430239,0.000244141
1987,-0.048029,-0.0943183,-0.348544,-0.660353,-0.110085,0.40112,0.000244141
1988,-0.4271,-0.688897,-1.24037,0.478595,0.0517938,0.615152,0.000244141
1989,-0.0721484,-1.56665,0.497376,-0.453875,-0.179916,-0.000782551,0.000244141
1990,-0.107724,-0.597312,-0.787595,-0.17154,0.748664,-0.02339,0.000244141
1991,-0.102273,-0.254544,-0.011645,-0.813312,-0.892531,0.63964,0.000244141
1992,0.0229184,0.250861,-0.168427,0.103524,-0.426635,0.423037,0.000244141
1993,-0.509157,-0.482361,-0.518992,0.34601,0.117485,0.0503351,0.000244141
1994,-0.764674,1.03438,0.21415,-0.335636,0.0377589,0.0182931,0.000244141
1995,-0.159573,0.0757272,0.0168971,0.224443,0.183623,-0.775974,0.000244141
1996,-0.200109,-0.342422,0.637613,0.434818,-0.13479,-0.16755,0.000244141
1997,-0.329761,-0.702952,-0.0883054,0.845366,0.145773,0.142566,0.000244141
1998,1.00655,0.146405,-1.94433,-0.378858,0.466814,-0.0895392,0.000244141
1999,-0.138909,0.241453,-0.685999,0.503007,0.230845,0.276463,0.000244141
2000,-0.403265,-0.511691,-0.822985,-0.531584,0.24625,0.110169,0.000244141
2001,-0.13222,-0.366448,-0.116253,-0.41506,-1.42983,-0.0763827,0.000244141
2002,2.75361,1.3503,-3.09195,-0.147617,-0.266109,-0.0161896,0.000244141
2003,0.36225,-1.03883,1.19258,-0.576857,0.282287,-0.200762,0.000244141
2004,0.0730492,0.142134,0.138639,-0.175883,0.208892,0.487041,0.000244141
2005,-0.273086,-0.132897,0.0942046,-0.870589,-0.812144,0.162135,0.000244141
2006,-0.443154,0.184816,-1.50105,-0.168684,-0.0313012,-0.18882,0.000244141
2007,0.115192,-0.636736,-0.236895,0.401607,0.470903,0.241831,0.000244141
2008,0.902684,0.194742,0.176508,0.246869,0.700838,0.216967,0.000244141
2009,-0.856616,0.630736,-0.281081,-0.385872,-0.233216,0.575969,0.000244141
2010,-0.710789,-0.296124,-0.263618,-0.963622,0.119163,-0.291333,0.000244141
2011,-0.5187,-0.152516,-0.102858,0.406934,-0.202749,0.89345,0.000244141
2012,-0.329077,-0.341066,-0.501737,-0.241816,-0.0880673,-0.761882,0.000244141
2013,-1.16207,3.40614,1.12456,0.111856,-0.0797375,0.212109,0.000244141
2014,0.770046,0.697041,-0.340156,0.381874,0.325191,-0.449947,0.000244141
2015,-0.0649811,0.602169,0.296218,-0.613229,0.133935,0.139183,0.000244141
2016,3.27002,-11.8214,9.58743,0.0226363,0.082056,-0.105239,0.000244141
2017,-0.809881,0.0516097,0.725677,0.0344359,0.293919,-0.729214,0.000244141
2018,0.321564,0.336978,-0.277906,0.532231,-0.12136,-0.7861,0.000244141
2019,-1.51311,0.87314,0.000208985,-0.17981,-0.319786,0.383934,0.000244141
2020,0.473326,-2.26922,-0.427796,-0.594801,0.242139,-0.058493,0.000244141
2021,0.326789,-1.07103,0.441442,0.42084,0.0478009,0.260126,0.000244141
2022,-0.0200209,-0.391147,0.532623,0.169664,-0.505015,0.16088,0.000244141
2023,-0.608383,0.49045,0.0497952,-0.493984,0.363089,0.401358,0.000244141
2024,-0.388772,0.367542,-0.635496,0.855764,-0.261342,0.264105,0.000244141
2025,0.141425,-0.187271,0.185971,0.265458,0.145379,-0.522759,0.000244141
2026,0.894535,-0.253428,-0.717192,-0.156505,0.295004,-0.136757,0.000244141
2027,0.084836,-0.251822,-0.0131648,-0.688118,0.721899,-0.717497,0.000244141
2028,-0.14717,-0.0297479,-0.122951,-0.54085,0.270451,0.176524,0.000244141
2029,-0.227214,-0.379903,0.926098,0.737935,-0.166392,-0.00959803,0.000244141
2030,0.356789,-0.184356,0.520018,0.292713,0.255857,0.0696271,0.000244141
2031,-0.390199,0.768744,-0.426554,-0.172779,-0.0528941,0.0394381,0.000244141
2032,0.0868028,-0.144628,2.48399,0.194277,0.245693,-0.130621,0.000244141
2033,-0.324942,0.3837,-0.146514,-0.356609,0.3127,-0.679265,0.000244141
2034,-0.241489,0.92468,-0.158547,-0.260005,-0.183134,-0.270594,0.000244141
2035,0.810189,-0.632798,0.528106,0.00263552,0.306607,-0.164284,0.000244141
2036,-0.406249,0.376314,-0.772656,-0.0358021,0.0740232,-0.775872,0.000244141
2037,1.05818,0.978417,-0.469358,-0.268359,0.487636,0.326157,0.000244141
2038,-0.427106,0.286428,0.157262,-0.483149,0.385792,-1.03821,0.000244141
2039,-0.628053,0.637217,0.108768,-0.17809,-0.464565,-0.20695,0.000244141
2040,0.259546,-0.0214291,-0.887887,0.190067,0.0172154,-0.51092,0.000244141
2041,0.0264267,0.294346,-0.00789661,-0.160145,-0.331725,-1.10668,0.000244141
2042,0.0786416,-0.0327205,0.217458,0.909649,-0.531941,0.455671,0.000244141
2043,0.935691,-0.195767,0.125225,-0.261972,-0.0583281,-0.646352,0.000244141
2044,0.638458,0.107989,0.0838724,0.0146427,-0.642183,0.16202,0.000244141
2045,-1.28695,-0.727439,-1.1565,0.325499,0.197672,-0.354046,0.000244141
2046,7.11161,-1.15901,-0.936347,0.0901805,0.0281195,-0.00915762,0.000244141
2047,0.0913818,0.20948,-0.0468011,0.819605,-0.256154,-0.00131265,0.000244141
2048,-0.140255,-0.197466,0.254744,-0.383084,-0.643894,-0.0296855,0.000244141
2049,-0.124127,-0.33398,0.720953,0.484372,0.101116,-0.398753,0.000244141
2050,-0.0286287,0.0911516,-0.320326,-0.152002,0.105659,0.52467,0.000244141
2051,0.169714,0.346735,0.576208,0.0502157,-0.405693,-0.600585,0.000244141
2052,-0.559062,-0.00602318,0.23501,0.51122,-0.11234,0.0809078,0.000244141
2053,-0.715793,0.0820325,-0.173827,-1.1024,-0.308932,0.0301664,0.000244141
2054,0.491324,0.216668,0.170555,-0.588582,0.11738,0.105571,0.000244141
2055,0.183931,0.369866,-0.110862,-0.609247,0.168967,-0.791477,0.000244141
2056,0.0288773,0.0642087,-0.0126066,-0.42168,0.00156616,-0.797326,0.000244141
2057,-0.375308,0.255996,1.06379,0.545422,-0.292996,0.182711,0.000244141
2058,-0.13058,-0.062627,0.339354,0.749983,-0.0522771,-0.253138,0.000244141
2059,-2.73584,2.39944,4.05127,0.0176999,-0.332271,-0.242416,0.000244141
2060,-0.0317454,-0.161512,-0.724685,-0.0725689,0.55437,-0.525495,0.000244141
2061,0.185955,0.273827,-0.251193,0.389917,0.361373,0.0760035,0.000244141
2062,-0.010212,0.609779,-0.469419,0.0492864,-0.399373,0.270581,0.000244141
2063,-0.446347,0.123869,-0.0379335,0.308835,0.151086,-0.177485,0.000244141
2064,-0.0681732,-0.494442,-0.499619,-0.275639,0.361778,0.596723,0.000244141
2065,10.6303,0.0709507,-5.39703,0.0181693,-0.131954,0.20115,0.000244141
2066,1.336,-0.749983,-1.19081,0.148015,-0.0347906,0.411463,0.000244141
2067,0.0309247,-0.5013,0.201634,0.342327,0.809101,-0.116868,0.000244141
2068,-0.11868,0.406178,0.123986,-0.100892,-0.652495,0.47811,0.000244141
2069,0.232412,0.232211,-0.460787,0.418456,0.117995,-0.738722,0.000244141
2070,-0.302122,-1.01924,0.35375,0.0161344,0.206579,0.680999,0.000244141
2071,1.09956,0.0136984,-0.324196,0.0305186,0.0378534,0.49814,0.000244141
2072,0.723213,0.238185,0.102465,0.651036,-0.490759,-0.0262052,0.000244141
2073,0.115059,-0.0420537,0.171613,0.51692,0.00547506,-0.999541,0.000244141
2074,0.354534,-0.0792759,-0.0630224,-0.230165,0.69783,-0.338113,0.000244141
2075,-0.125484,-0.171416,0.325167,0.120811,-0.374644,0.45199,0.000244141
2076,0.998528,-0.762361,0.614302,-0.572386,0.122445,-0.486509,0.000244141
2077,-0.398886,-0.0772871,0.535835,0.0778965,0.461044,-0.238166,0.000244141
2078,-0.168544,0.222924,-0.00365049,-0.351551,-0.239225,0.0849448,0.000244141
2079,0.220778,-0.312638,-0.30285,-0.0349439,0.128876,-0.907446,0.000244141
2080,-0.764172,-1.43059,-0.301649,0.0960752,0.191041,-0.367647,0.000244141
2081,-0.686213,-0.861477,0.193258,0.176149,0.00792466,0.531041,0.000244141
2082,0.621406,0.93244,0.0591782,-0.263862,0.399237,-0.486616,0.000244141
2083,-0.0537498,0.221744,0.0901074,-0.490664,-1.09289,-0.832152,0.000244141
2084,-0.0248561,0.298139,-0.157379,0.775506,0.588644,-0.187202,0.000244141
2085,1.1065,0.984218,-0.809742,0.171782,0.0770723,0.0120624,0.000244141
2086,-0.70207,-0.138443,-0.335038,-0.21615,0.345877,-0.392077,0.000244141
2087,-2.35969,8.89823,-4.00107,-0.295422,-0.0783697,0.209854,0.000244141
2088,-0.321706,0.646672,0.392928,0.617172,0.00326029,0.625712,0.000244141
2089,0.249306,0.670294,-1.1267,-0.293679,-0.476117,0.653912,0.000244141
2090,-0.845405,0.771429,-0.786066,-0.266377,-0.273191,-0.144054,0.000244141
2091,-0.0409133,0.142027,-0.527049,-0.288801,0.417609,0.975756,0.000244141
2092,-0.357421,0.221587,-0.46218,0.00867023,-0.155364,0.364933,0.000244141
2093,-0.767839,-0.0108919,-0.136649,0.299229,-0.266931,-0.646644,0.000244141
2094,-0.0399,0.0973854,-0.101183,-0.337035,0.0857881,-0.255716,0.000244141
2095,-1.0245,-0.0600311,-0.469403,-0.431367,-0.455762,-0.330236,0.000244141
2096,0.518382,0.0293412,-0.0393212,0.704164,-0.353406,0.375427,0.000244141
2097,-0.0637277,-0.313472,0.0943197,-0.507628,0.690576,0.477795,0.000244141
2098,-0.40417,0.191627,0.611116,0.21267,0.431841,-0.505663,0.000244141
2099,-2.59206,1.13622,0.0191015,-0.0610603,0.177084,-0.296559,0.000244141
2100,-0.028195,0.327397,-0.348099,0.263232,-0.671758,-0.512302,0.000244141
2101,0.622975,-0.515531,0.397175,-0.0415304,-0.835745,-0.603899,0.000244141
2102,-0.069709,0.268718,-0.840391,0.0100958,0.13771,0.114601,0.000244141
2103,1.19802,1.35609,-0.229034,0.253953,0.281174,0.30712,0.000244141
2104,0.728582,0.599876,0.176364,-0.174744,0.777972,0.139126,0.000244141
2105,1.7931,2.63792,0.530092,-0.0576269,0.45681,0.0131968,0.000244141
2106,-0.118443,-0.202599,-0.107182,-0.307283,0.108931,-0.0934127,0.000244141
2107,-0.220446,-0.200779,-0.0690584,0.238611,-0.146621,0.0145184,0.000244141
2108,0.371344,-0.0884987,-0.222317,-0.418491,0.0638447,0.395729,0.000244141
2109,0.403508,-0.542219,0.505846,0.131002,0.383243,-0.0460308,0.000244141
2110,-0.0687742,-0.210862,-0.0970543,-0.469389,0.0917731,0.243634,0.000244141
2111,-0.647484,-1.68832,-0.494627,-0.191303,0.274059,0.560392,0.000244141
2112,-0.173578,-0.599359,-0.198226,0.226584,-0.86973,0.164119,0.000244141
2113,-2.42169,-6.96914,-5.7293,-0.0331096,0.00533777,-0.000743876,0.000244141
2114,-0.981439,-0.223037,0.289392,0.584637,-0.0109136,0.355439,0.000244141
2115,-1.48556,-0.337535,-0.683312,0.0382327,-0.0950201,-0.0418973,0.000244141
2116,-0.477904,-0.602723,0.31572,-0.259554,-0.369649,-0.356169,0.000244141
2117,-0.439083,-0.425533,0.293963,0.432548,0.32104,0.67936,0.000244141
2118,-0.248619,-1.21511,0.588072,0.218308,0.372021,-0.352975,0.000244141
2119,0.56882,-0.656415,-0.960909,0.36012,0.0574112,0.168612,0.000244141
2120,0.220539,-0.0564649,0.0878308,-0.220918,-0.45254,-0.896623,0.000244141
2121,-0.401638,-0.563007,0.135259,0.292501,0.28316,-0.155448,0.000244141
2122,-0.420951,-0.176217,0.108922,0.579564,0.21585,-0.271661,0.000244141
2123,-0.0481314,0.489966,-1.13418,0.0678427,-0.118255,-0.369215,0.000244141
2124,0.288873,-0.257907,-0.741216,-0.200554,-0.191572,-0.87524,0.000244141
2125,0.739632,-0.803462,-0.152415,-0.519307,-0.0858032,0.204122,0.000244141
2126,0.196667,-0.3163,0.0254471,0.291058,-0.449149,0.0656928,0.000244141
2127,0.141757,0.513579,0.0271652,0.781605,-0.203959,0.136725,0.000244141
2128,-0.19483,0.42198,0.126001,-0.566681,0.231189,-0.385065,0.000244141
2129,1.13702,0.109747,-0.129812,-0.546504,-0.107746,0.0847066,0.000244141
2130,0.224704,0.875726,0.885312,-0.176018,0.4609,-0.140062,0.000244141
2131,-0.187923,0.603723,0.00996794,0.245762,0.81659,0.151492,0.000244141
2132,-0.00781885,0.539389,0.710307,-0.285005,-0.374051,-0.37347,0.000244141
2133,-0.131425,-0.137433,0.375599,-0.139266,0.010328,0.154251,0.000244141
2134,-2.12524,-3.49637,-3.23439,-0.07933,0.064129,-0.100635,0.000244141
2135,-0.110567,0.0880332,-0.182051,0.243908,-0.854571,0.553197,0.000244141
2136,0.0338981,0.0983667,-0.435723,-0.319005,-0.100235,-0.448291,0.000244141
2137,0.640992,-0.0607259,-0.546671,-0.0318084,0.110465,0.523018,0.000244141
2138,-0.107787,0.358856,-0.404187,-0.539933,-0.5007,0.324521,0.000244141
2139,-0.435794,0.168677,-0.459098,-0.610195,0.887136,0.554977,0.000244141
2140,0.570804,-0.323796,0.28278,-0.632233,0.408986,0.271062,0.000244141
2141,-0.978766,-0.329132,-0.598616,0.393358,-0.6113,0.148522,0.000244141
2142,0.88904,0.275501,0.290838,-0.0530991,-0.184833,-0.362115,0.000244141
2143,-0.0916455,0.602142,-0.349734,0.432083,-0.350916,-0.74533,0.000244141
2144,0.0675182,-0.130846,-0.18583,0.361283,-0.337312,-0.364258,0.000244141
2145,0.171365,0.094168,0.127923,-1.29113,-0.154284,0.938132,0.000244141
2146,-0.227151,-0.0356017,0.113513,0.330479,-0.279088,-0.588816,0.000244141
2147,-0.804447,0.442899,-0.776757,0.366353,-0.478433,0.207834,0.000244141
2148,1.38544,1.40021,-1.99187,0.514045,0.0022649,-0.169004,0.000244141
2149,0.580062,0.0541391,-0.583202,-0.0345774,0.239055,-0.269337,0.000244141
2150,-1.19572,-1.81735,1.92351,-0.461993,0.214299,-0.295833,0.000244141
2151,-0.716354,-0.0802981,-0.00515052,0.200274,-0.480754,0.748479,0.000244141
2152,0.0843134,0.0084366,0.332404,-0.266364,-0.13488,0.222289,0.000244141
2153,-0.67893,0.0729289,-0.122742,-0.0907129,0.938639,-0.0490729,0.000244141
2154,0.377531,1.02168,0.664031,0.338276,0.167938,0.506196,0.000244141
2155,0.375615,-0.142817,0.196767,0.111754,-0.67784,-0.174861,0.000244141
2156,-0.00148694,0.330423,-0.126735,1.08358,-0.300193,-0.0161529,0.000244141
2157,0.232786,0.052239,-0.141286,0.20248,0.0451582,0.374957,0.000244141
2158,-0.796179,-0.258444,1.13167,-0.419663,-0.192352,0.780298,0.000244141
2159,0.042525,-0.459876,0.741104,-0.245502,0.184108,0.0879958,0.000244141
2160,3.09592,0.570174,1.65866,0.238475,0.194332,-0.231113,0.000244141
2161,-0.309059,0.237189,0.130572,0.512565,-0.791899,-0.449945,0.000244141
2162,-0.572545,-0.143954,0.0927319,-0.780871,-0.816157,0.684144,0.000244141
2163,-3.04914,1.55491,1.59595,-0.187889,-0.0998624,0.283101,0.000244141
2164,0.228743,-0.118369,0.258339,0.0230078,0.239217,-0.257647,0.000244141
2165,0.608389,1.03168,0.153143,0.18028,-0.217187,0.428304,0.000244141
2166,1.22349,1.01496,-0.196531,-0.305416,-0.0819888,0.551433,0.000244141
2167,6.59984,-4.4905,-1.32805,-0.311698,-0.124194,-0.0694459,0.000244141
2168,-0.404444,0.124127,-0.335503,0.401728,-0.198658,-0.00648952,0.000244141
2169,0.0509675,0.198023,0.29363,0.615059,-0.306063,-0.207626,0.000244141
2170,-0.646845,0.249442,-1.22474,-0.170114,0.102256,0.453532,0.000244141
2171,0.932992,0.139665,-0.216942,0.34903,-0.416746,-0.362416,0.000244141
2172,-0.392829,-0.0834033,-0.0444744,0.75502,-0.591643,0.449694,0.000244141
2173,0.464248,-0.69926,0.524746,0.591417,-0.211424,0.415546,0.000244141
2174,-0.222683,-0.342997,-0.335331,-0.429625,-0.557746,0.0827742,0.000244141
2175,-0.640242,-0.772888,1.01775,-0.0166092,0.250276,0.217007,0.000244141
2176,-0.183353,-0.180152,0.0675557,-0.155108,0.217809,-0.0209587,0.000244141
2177,0.256019,0.316102,-0.159416,0.997494,-0.360111,-0.871799,0.000244141
2178,-0.636761,-0.638408,1.17079,0.146849,0.00528979,0.191749,0.000244141
2179,-1.26197,0.717665,-0.605097,0.160969,-0.0964736,-0.593209,0.000244141
2180,-1.06959,0.28843,0.167275,-0.856943,-0.558744,-0.181135,0.000244141
2181,-0.0601537,-0.023962,0.089973,-0.0526294,0.376063,-0.430264,0.000244141
2182,-0.119283,-1.15064,0.660306,-0.0912919,-0.327676,0.0433133,0.000244141
2183,1.34827,0.224781,0.150653,0.568264,0.162755,0.244844,0.000244141
2184,0.418769,0.653783,0.621944,0.355131,-0.797662,0.149505,0.000244141
2185,0.285741,0.85528,-0.310933,-0.639919,0.510674,-0.110503,0.000244141
2186,1.01991,-1.03337,0.462086,-0.312728,0.476635,0.0267754,0.000244141
2187,-0.145981,0.120774,0.22261,0.188824,-0.273873,0.753732,0.000244141
2188,0.264183,0.987874,0.104862,0.0721024,-0.0311372,0.378404,0.000244141
2189,0.265457,0.039003,0.0276299,-0.176809,-1.33557,-0.795905,0.000244141
2190,-0.113666,-0.421696,0.93798,0.44291,0.464116,-0.0958727,0.000244141
2191,-0.437131,-0.0102649,0.212262,0.126456,-0.225493,0.196851,0.000244141
2192,0.47832,-0.437292,-0.0187462,-0.352055,-0.0629465,0.566897,0.000244141
2193,0.0158602,-0.220598,-0.264145,0.141446,-0.14373,0.3445,0.000244141
2194,-0.398185,0.427082,-0.00409456,-0.43872,-0.203216,-0.893832,0.000244141
2195,0.85225,0.15253,0.836807,0.191051,0.307216,0.0423524,0.000244141
2196,0.184553,0.222623,-0.480922,0.583249,-0.556709,0.17465,0.000244141
2197,0.0774925,0.110698,0.266498,0.118256,-0.374612,-0.28944,0.000244141
2198,-0.6801,-0.375938,0.239316,-0.908391,-0.246522,0.266955,0.000244141
2199,-0.885368,-0.341415,0.29527,-0.363847,0.422907,0.302268,0.000244141
2200,-0.32647,-0.680542,-0.636025,-0.171112,0.00686358,-0.347031,0.000244141
2201,0.618711,-0.651557,0.345231,-0.185149,0.62289,-0.25969,0.000244141
2202,-0.778536,0.494873,0.294534,-0.253123,0.423254,0.786633,0.000244141
2203,0.961824,-1.39861,-0.311527,-0.458701,0.269592,0.489304,0.000244141
2204,-0.0818357,0.506974,0.00651221,0.0597375,0.468213,-0.0369269,0.000244141
2205,0.79998,-0.491748,0.932005,-0.605231,-0.211838,0.271835,0.000244141
2206,0.419972,-0.147017,0.55322,0.499098,0.110427,-0.149991,0.000244141
2207,-9.98213,4.00304,7.10262,-0.0978719,-0.0408353,0.0694962,0.000244141
2208,-0.424466,-0.406325,0.329031,0.468344,-0.083951,-0.347883,0.000244141
2209,1.26325,-0.920239,-0.830994,0.157443,-0.0358063,0.0917169,0.000244141
2210,1.36582,0.677718,-0.272033,-0.215012,-0.186209,-0.0259016,0.000244141
2211,-0.67825,-0.00889049,-0.92446,0.574351,-0.187442,0.000946086,0.000244141
2212,0.0449296,0.319881,-0.0886318,-0.208133,-0.884024,0.0339708,0.000244141
2213,-0.0550297,-0.429819,-0.16061,-0.0359984,0.0440509,0.494883,0.000244141
2214,0.0619158,-0.126935,0.0782156,-0.111248,-0.236717,0.463141,0.000244141
2215,-6.63963,1.16291,-4.4447,-0.119992,-0.192505,-0.139924,0.000244141
2216,-0.758574,-0.585508,0.35532,0.678671,-0.340299,0.585513,0.000244141
2217,0.062031,-0.136569,0.437014,0.0198874,-0.0229958,0.473037,0.000244141
2218,0.111317,0.110474,0.0387878,-0.39835,-1.38079,-0.683201,0.000244141
2219,0.293498,-0.159282,-0.70508,-0.139734,-0.770861,-0.204998,0.000244141
2220,-0.497137,0.145337,-0.375005,0.302372,-0.187039,0.0453379,0.000244141
2221,2.07706,3.66102,5.89565,0.0184692,0.0357265,0.0790145,0.000244141
2222,-0.220989,0.974847,-1.15045,0.105626,-0.0685729,0.389642,0.000244141
2223,-0.176573,0.218226,0.215893,0.166011,-0.084012,0.104255,0.000244141
2224,-0.241221,-0.121354,-0.658282,-0.376148,-0.206629,0.05882,0.000244141
2225,-1.12335,-1.01468,-1.88807,-0.16165,0.255488,-0.137824,0.000244141
2226,-0.295491,0.15278,0.516114,0.542792,-0.918891,0.00466486,0.000244141
2227,-0.189604,-0.574757,0.0616323,-0.899969,0.00187518,0.00455474,0.000244141
2228,0.00913817,-0.165848,0.270101,-0.323126,-0.00541288,0.635907,0.000244141
2229,-0.449065,-0.0238264,0.727707,-0.365053,-0.367049,-0.203763,0.000244141
2230,-0.311849,0.370004,-0.177038,0.592361,0.711613,0.326617,0.000244141
2231,-0.220042,0.92765,0.624759,0.0495543,0.399579,0.738623,0.000244141
2232,-0.662339,-0.407903,0.563065,0.13854,-0.218421,0.12312,0.000244141
2233,-2.34728,0.23588,1.26594,0.0323427,0.151133,0.232777,0.000244141
2234,-0.396407,0.386037,-2.21497,0.369299,0.165565,0.0584672,0.000244141
2235,-0.186657,-0.731543,-0.396273,-0.241303,-0.134406,0.348534,0.000244141
2236,0.328776,-0.458903,-0.586719,0.638743,-0.251439,-0.647662,0.000244141
2237,-0.203596,0.235174,-0.417489,-0.30973,-0.040887,0.704404,0.000244141
2238,-0.0595267,0.463916,-0.174455,0.288233,0.140439,0.18976,0.000244141
2239,0.0634538,-0.292448,-0.123447,0.694106,-0.79175,0.253777,0.000244141
2240,0.117934,0.44542,0.590819,0.591375,0.0310749,0.580956,0.000244141
2241,0.116907,0.230365,-0.166487,0.662222,0.247941,0.532232,0.000244141
2242,-0.232888,-0.0280902,-0.0110921,-0.0369446,-0.236536,0.228058,0.000244141
2243,-0.0341606,0.382604,-0.0442973,0.582809,0.330602,-0.365565,0.000244141
2244,-0.815863,0.845774,1.12066,0.132635,0.479119,0.129436,0.000244141
2245,3.8917,8.47083,-2.36342,0.0066557,-0.164383,0.0727227,0.000244141
2246,-0.818176,1.04711,-0.949837,0.511023,-0.180943,0.152919,0.000244141
2247,-0.221302,-0.145364,-0.774441,0.459642,0.195099,0.336734,0.000244141
2248,-1.12118,0.169163,-0.00258827,0.0863755,-0.49609,0.0246473,0.000244141
2249,-0.598663,-0.291044,0.0347754,0.641481,-0.325311,-0.712177,0.000244141
2250,4.71878,5.3084,1.89423,0.0962096,-0.15408,0.348183,0.000244141
2251,0.194714,-0.216595,-0.166343,0.0322493,1.00918,0.632026,0.000244141
2252,-0.154771,-0.3117,1.04138,0.12045,0.0480467,-0.054225,0.000244141
2253,0.284366,0.186636,-0.606902,-0.0887456,-0.375576,0.626663,0.000244141
2254,0.0427249,-0.293932,0.625789,0.283051,-0.638356,0.332804,0.000244141
2255,-0.181565,-0.495767,-0.257991,-0.684877,0.10938,-0.224334,0.000244141
2256,-0.250653,-0.0894805,-0.18249,0.167363,-0.259567,-0.684502,0.000244141
2257,-0.199883,-0.267263,-0.468497,-0.50635,-0.332994,0.391735,0.000244141
2258,0.165321,-0.0723525,-0.100376,0.486037,0.0931569,-0.343864,0.000244141
2259,-1.08827,-1.054,0.811064,-0.0287163,0.21928,-0.0796785,0.000244141
2260,-1.90188,0.106309,0.444844,0.326516,0.293185,0.10688,0.000244141
2261,-0.732429,0.371815,-0.417302,-0.477256,-0.342557,-0.860815,0.000244141
2262,0.516014,-0.102653,-0.0767459,0.206562,-0.141408,0.425133,0.000244141
2263,0.237758,-0.446191,0.0326006,-0.802735,0.0390562,-0.359805,0.000244141
2264,-0.694736,-0.30488,-0.417757,0.495454,0.355781,-0.0425378,0.000244141
2265,-0.425059,0.978526,2.64002,0.127637,-0.226483,0.292854,0.000244141
2266,1.05747,0.370427,0.221008,0.398561,0.316071,-0.256263,0.000244141
2267,0.379081,-0.940626,0.0903318,-0.797984,-0.181534,0.0297345,0.000244141
2268,0.591516,-0.920474,-0.741045,-0.202994,-0.15135,-0.401007,0.000244141
2269,2.18402,1.29787,1.71263,0.266402,-0.253765,-0.0867154,0.000244141
2270,-0.365659,-0.908558,0.580864,-0.617922,0.105853,0.324395,0.000244141
2271,0.226632,-0.247319,-0.820744,-0.858612,0.678852,-0.310564,0.000244141
2272,-0.427485,0.151292,0.399817,0.0895904,0.198741,-0.440175,0.000244141
2273,-0.5883,-0.70185,0.407139,0.384221,0.0446643,-0.0507131,0.000244141
2274,0.0456734,-0.026422,0.155285,-0.441909,-0.386871,0.359673,0.000244141
2275,-0.398329,-0.035543,0.339431,0.78959,-1.10981,0.0961281,0.000244141
2276,0.152461,0.109955,-0.463633,-0.260673,0.194948,0.629425,0.000244141
2277,0.165977,0.611619,-1.62954,-0.234328,0.425347,0.0205959,0.000244141
2278,-0.558971,-0.255442,0.188945,-0.0643146,0.151106,-0.0115275,0.000244141
2279,0.229229,-0.0498624,-0.407386,0.0919542,0.215593,0.317018,0.000244141
2280,-1.24552,-1.76663,2.19281,0.180374,0.0699231,-0.363359,0.000244141
2281,-2.16285,-1.99738,1.82584,0.264264,-0.443085,-0.171867,0.000244141
2282,0.0690469,-0.125261,-0.345579,-0.894373,-0.858748,0.258668,0.000244141
2283,-3.96096,6.61148,-4.3828,-0.018452,-0.250928,-0.152132,0.000244141
2284,0.249692,-0.390745,0.0655505,-0.150406,-0.206509,0.460224,0.000244141
2285,-0.173277,0.36394,0.310018,-0.314828,-0.125448,-0.803208,0.000244141
2286,-0.62047,-0.533039,-0.32314,0.364885,-0.00898287,0.54661,0.000244141
