id,x,y,z,vx,vy,vz,m
999,-0.328784,0.516214,0.0959591,-0.184085,0.536058,-0.0915145,0.000488281
1000,0.477862,1.15632,-0.186939,-0.243648,-0.301309,-0.17516,0.000488281
1001,0.291054,-0.251763,-0.319609,0.649237,-0.397304,0.366253,0.000488281
1002,-0.656026,-0.872511,0.154659,-0.300726,-0.186615,0.447021,0.000488281
1003,1.47843,0.308953,0.0637629,0.319152,-0.043652,-0.305227,0.000488281
1004,-0.336747,0.220745,0.497208,0.863109,0.414355,0.051259,0.000488281
1005,-0.229459,0.0470741,0.362189,0.0887951,-0.220269,0.602209,0.000488281
1006,0.383963,0.105046,-0.0829732,-0.0851202,0.0150221,0.942404,0.000488281
1007,0.0361793,0.211434,0.776157,0.249396,0.592365,0.274543,0.000488281
1008,0.09471,0.142726,1.36806,-0.202163,0.521352,-0.00962272,0.000488281
1009,-0.22039,0.00345562,0.0331116,0.0539685,0.271948,0.146657,0.000488281
1010,0.39868,0.115542,0.549089,-0.159463,-0.545937,0.311292,0.000488281
1011,0.206065,0.311458,-0.511798,-0.238785,0.170953,-0.274781,0.000488281
1012,-0.415623,0.0848572,0.279469,0.198379,0.462349,-0.221089,0.000488281
1013,-0.320435,-0.553696,-0.726755,-0.333137,0.531084,-0.227975,0.000488281
1014,1.18861,-0.644634,0.306163,-0.475264,-0.214478,0.17026,0.000488281
1015,0.820884,-0.651664,0.345826,-0.304748,-0.610946,0.134083,0.000488281
1016,0.135113,-0.679706,-0.0244002,0.740865,0.395051,0.147896,0.000488281
1017,-0.650425,0.117732,0.943576,0.472204,0.110681,-0.0674937,0.000488281
1018,-0.0157746,-0.139934,0.4333,-0.425816,-0.459091,0.339954,0.000488281
1019,3.58318,1.31573,-1.60869,-0.0948773,-0.220848,-0.457444,0.000488281
1020,0.604597,-0.188688,0.131434,0.791341,0.115498,-0.19389,0.000488281
1021,-1.01032,-0.954598,0.730269,-0.304304,-0.249269,-0.0141156,0.000488281
1022,0.109009,-0.282102,0.00550421,0.385415,-0.646395,0.00447037,0.000488281
1023,0.705948,6.91902,2.08189,-0.0294481,0.0251931,-0.194659,0.000488281
1024,-0.0264002,-0.287125,-0.346731,0.126617,-0.0335983,0.807392,0.000488281
1025,-0.194249,0.794914,-0.195396,0.942644,0.0499719,0.327299,0.000488281
1026,0.12338,-0.412854,0.388861,-0.256824,0.0635131,0.0618324,0.000488281
1027,0.492846,-0.040812,-0.563978,-0.0458364,0.372946,0.0387724,0.000488281
1028,-0.247496,-0.0302572,-0.00111937,0.294425,0.387023,-1.01285,0.000488281
1029,-0.245563,0.224761,-0.68777,0.930065,-0.133275,0.222184,0.000488281
1030,-0.79955,-0.388113,0.0117141,0.538597,-0.106451,-0.202715,0.000488281
1031,-0.396786,0.0751692,-0.406707,-0.0557835,-0.478703,0.358872,0.000488281
1032,-0.29971,0.271397,0.0422398,0.688268,0.131905,0.292176,0.000488281
1033,-0.469563,0.707421,0.314742,-0.0791386,-0.5135,-0.218121,0.000488281
1034,0.241312,0.113694,-0.521147,-0.524683,0.989907,-0.177281,0.000488281
1035,-0.000347164,0.0463034,0.760126,-0.108629,0.849377,0.124354,0.000488281
1036,2.63378,1.76876,1.68944,-0.12769,0.0648365,-0.207258,0.000488281
1037,-0.218501,-2.18628,-0.628113,-0.0423022,0.280098,0.0631878,0.000488281
1038,0.170635,-0.00372741,-0.286137,-0.368688,-0.469903,-0.988049,0.000488281
1039,-0.24691,-0.507868,0.816893,0.579363,-0.105237,-0.631371,0.000488281
1040,-0.465365,-0.0159079,-0.25908,-0.62529,0.185218,0.0117313,0.000488281
1041,-0.0689846,-0.100095,-1.42003,0.0547985,0.035844,-0.0731901,0.000488281
1042,0.247741,-0.290592,0.533455,-0.353868,0.422078,-0.325335,0.000488281
1043,0.0737378,0.0131855,0.427125,-1.00328,0.0744983,-0.0293945,0.000488281
1044,0.165078,0.152808,-0.254194,0.0918212,-0.166782,-0.891895,0.000488281
1045,0.318246,-0.27831,0.0462974,-0.857426,-0.123034,-0.477347,0.000488281
1046,-0.0209624,-0.165999,-0.293739,-0.368643,-0.0877644,-0.668765,0.000488281
1047,2.44924,-0.109353,0.369897,-0.204879,0.360581,0.00346564,0.000488281
1048,-0.295463,0.916513,-0.317274,0.0895472,-0.532847,0.148774,0.000488281
1049,-0.425208,-0.0250083,-0.470174,0.0802896,0.225033,0.501718,0.000488281
1050,0.480991,-0.165846,-0.649454,-0.463811,0.486656,0.805019,0.000488281
1051,0.26993,0.29964,0.631965,-0.395733,-0.228993,-0.33945,0.000488281
1052,-0.10791,-0.10944,-0.581483,-0.474935,0.288171,-0.81043,0.000488281
1053,-0.320638,-0.789061,1.0979,-0.190883,0.272707,0.626549,0.000488281
1054,1.6328,0.260116,0.0899594,-0.0205789,0.386195,0.615662,0.000488281
1055,-1.11511,0.295671,0.628109,0.0468251,0.0646457,-0.765525,0.000488281
1056,-0.391796,0.0369568,0.388598,0.719995,-0.422088,-0.354849,0.000488281
1057,-0.435701,-0.315764,0.557224,-0.427976,0.122474,0.631918,0.000488281
1058,0.782703,0.865032,0.135881,-0.060371,0.0936588,-0.0032514,0.000488281
1059,1.07529,-0.394141,-1.13337,-0.154011,0.138851,0.23644,0.000488281
1060,0.165473,-0.294064,-1.59244,0.293044,-0.672533,-0.174989,0.000488281
1061,0.682425,0.0333763,0.200171,0.682536,-0.0158644,-0.849231,0.000488281
1062,0.236425,-0.0177943,0.118215,0.312724,-0.38698,-0.682013,0.000488281
1063,-0.599143,0.490545,0.313438,-0.455421,-0.137313,-0.0325786,0.000488281
1064,0.490939,-0.899185,1.13897,0.0825862,0.145545,-0.18125,0.000488281
1065,-0.268099,-0.450123,0.422883,-0.127034,0.230688,-0.147354,0.000488281
1066,1.06937,0.313468,-0.129474,0.274098,-0.150578,0.210237,0.000488281
1067,0.043277,-0.451497,0.151298,0.0429534,-0.263675,-0.0862788,0.000488281
1068,0.181003,0.133235,0.0555585,-1.16934,-0.0159957,-0.222874,0.000488281
1069,1.27143,-0.261419,0.361427,0.411792,0.194941,0.245442,0.000488281
1070,-0.056701,-0.919798,-0.143663,-0.287219,0.0058852,0.128414,0.000488281
1071,0.187044,0.308878,0.244284,-0.4926,0.744953,0.443506,0.000488281
1072,0.149765,0.618056,-0.43598,-0.260644,0.0640445,0.175051,0.000488281
1073,-0.0693884,0.381103,0.183205,-0.603561,0.211545,0.421081,0.000488281
1074,-1.63757,0.0315827,-5.65223,0.340171,0.307589,0.203481,0.000488281
1075,1.83172,-0.463107,-0.1196,0.265078,-0.0843606,-0.156879,0.000488281
1076,-1.95736,-0.156096,0.386914,-0.337197,-0.491834,-0.130164,0.000488281
1077,-0.25748,0.374447,-0.296858,0.252731,-0.409875,-0.27358,0.000488281
1078,-0.607245,-0.559293,-0.301644,-0.358428,0.402207,0.0928945,0.000488281
1079,7.43887,-0.989957,1.14873,0.117554,-0.140151,-0.0604076,0.000488281
1080,-0.205796,-0.336604,-0.699088,0.528979,-0.554214,-0.0343317,0.000488281
1081,-2.25133,0.315946,-0.83325,0.00103889,0.00114804,-0.107093,0.000488281
1082,-0.173375,0.0255493,0.112798,0.403979,-0.178412,-0.900791,0.000488281
1083,-0.731739,1.61085,0.618149,-0.459319,0.0641175,0.0686023,0.000488281
1084,0.00686958,-0.00590777,0.235025,0.204664,-0.394581,0.448686,0.000488281
1085,0.936778,0.840818,0.189483,-0.0669948,0.00857961,-0.478931,0.000488281
1086,-0.464768,-0.181577,0.339762,0.601697,0.2648,-0.612229,0.000488281
1087,0.053586,0.0221168,-0.410183,-0.0717458,0.169935,0.27513,0.000488281
1088,-0.589521,-0.69175,-0.475252,-0.478072,0.248513,0.705245,0.000488281
1089,0.388185,-0.489394,-0.114016,0.00355597,0.731462,0.666228,0.000488281
1090,0.130204,0.693166,0.179436,-0.612697,-0.0674215,-0.791001,0.000488281
1091,0.764076,0.679999,-0.605152,0.343217,-0.0687055,0.304833,0.000488281
1092,-0.40453,0.0206343,-0.422683,-0.66058,-0.220781,0.42022,0.000488281
1093,-0.404576,0.0729026,0.652565,-0.323917,-0.104608,-0.447518,0.000488281
1094,-0.271463,0.657465,1.08538,-0.118021,0.0674368,-0.875894,0.000488281
1095,0.378498,0.682775,0.778446,0.301216,-0.261099,0.580394,0.000488281
1096,-0.206381,0.637563,-0.403786,0.513758,0.640829,-0.681923,0.000488281
1097,0.549632,-0.340333,-0.667081,0.148903,0.527986,0.0674196,0.000488281
1098,0.5275,-0.594064,0.736172,0.24029,0.939738,-0.0236678,0.000488281
1099,-0.69725,-0.513172,0.314989,-0.309483,-0.392226,0.114834,0.000488281
1100,0.834461,0.402579,0.257572,0.304063,-0.0509645,-0.082762,0.000488281
1101,-0.116175,2.76839,-0.156305,-0.213305,-0.340836,0.107382,0.000488281
1102,0.232024,0.22355,-0.0818682,0.0240478,0.17655,0.392289,0.000488281
1103,0.0421568,0.175245,0.367344,-0.432982,-0.403462,0.102603,0.000488281
1104,0.90014,-0.0566347,-0.10781,0.317601,-0.975692,-0.00993412,0.000488281
1105,-0.304503,-0.48811,0.11543,0.341066,0.288786,0.14994,0.000488281
1106,-0.510283,-0.662195,-0.085768,0.759888,-0.247587,0.0534549,0.000488281
1107,-0.13412,0.0311566,-0.0561148,0.818629,0.028609,-0.190652,0.000488281
1108,2.63564,1.12094,-1.51956,-0.141772,0.109554,0.324245,0.000488281
1109,-1.09359,0.945809,0.0837278,-0.22398,0.316224,0.296588,0.000488281
1110,0.16519,0.301437,-0.44521,-0.0706001,-0.00352703,0.290673,0.000488281
1111,0.479671,0.138508,1.04077,-0.231959,-0.0798953,-0.294391,0.000488281
1112,-0.649095,0.111997,0.0973121,-0.57747,-0.622923,-0.139277,0.000488281
1113,-0.266885,-0.268269,-0.505163,-0.39946,0.413423,-0.473425,0.000488281
1114,-1.59533,0.601235,0.640695,-0.24168,-0.452524,-0.391209,0.000488281
1115,0.829273,-1.00363,4.52263,-0.183588,-0.307697,0.0470484,0.000488281
1116,0.294085,1.3,1.46678,0.377705,0.384582,-0.101971,0.000488281
1117,0.182594,0.246922,0.343452,-0.0593361,-0.119913,0.569321,0.000488281
1118,0.0756418,0.0730763,0.0876535,-0.244239,-0.110328,1.1201,0.000488281
1119,0.266101,-0.267084,-0.207729,-0.560302,0.0853146,-0.068346,0.000488281
1120,0.906662,-0.613552,-0.582273,-0.298109,0.258752,-0.280432,0.000488281
1121,-0.363485,0.599088,-0.571014,0.218977,-0.269165,-0.41636,0.000488281
1122,0.346384,-0.0627153,0.202407,0.122489,1.05397,0.234537,0.000488281
1123,-1.29705,-1.45239,-1.27093,-0.129076,0.303822,-0.121426,0.000488281
1124,0.853939,-0.0843898,-0.887272,-0.395318,0.212482,0.172433,0.000488281
1125,-0.294014,0.00535583,0.0147647,-0.409603,0.159718,-0.509783,0.000488281
1126,1.38828,0.849137,1.24983,-0.2037,0.47358,0.226763,0.000488281
1127,0.299616,0.625214,0.588883,-0.426228,-0.584349,0.25983,0.000488281
1128,-0.341736,0.740191,0.0478297,0.165978,-0.896033,0.114544,0.000488281
1129,0.0380834,0.0557441,0.202882,-0.28454,0.354726,0.73728,0.000488281
1130,-0.347786,0.60156,-0.326617,0.38276,-0.0742313,-0.257304,0.000488281
1131,-0.615892,0.929405,0.170054,0.0120817,-0.155187,-0.199024,0.000488281
1132,-0.0338463,-0.168776,0.583924,0.385125,-0.688869,-0.442397,0.000488281
1133,-0.176725,0.704859,0.265756,0.424642,0.301021,-0.247895,0.000488281
1134,-0.906987,-0.453616,-1.30262,-0.48837,0.251819,-0.011669,0.000488281
1135,-0.173327,-0.108,-1.29188,-0.0310987,0.42404,-0.301663,0.000488281
1136,0.0495188,0.37238,0.592763,-0.448178,-0.126443,0.0792185,0.000488281
1137,1.9658,-0.326343,0.204571,-0.0286978,0.158244,-0.028357,0.000488281
1138,-0.676227,-1.17372,1.00909,-0.691148,-0.26402,0.194935,0.000488281
1139,-0.662973,0.401363,-0.372272,0.327744,0.232901,-0.118852,0.000488281
1140,0.152887,-0.0779611,-0.200096,-0.304968,-1.18422,0.214142,0.000488281
1141,0.676,-1.82395,0.619978,-0.478483,0.0252546,0.573144,0.000488281
1142,0.00855325,0.163901,0.127137,0.743473,0.271948,-0.135755,0.000488281
1143,0.0541804,0.320649,0.526872,0.909946,0.522272,0.601396,0.000488281
1144,-0.139648,-0.408314,0.495908,0.40685,0.192327,0.521968,0.000488281
1145,0.581259,-0.289974,0.799514,-0.112743,0.0953349,0.341416,0.000488281
1146,-0.48486,0.14119,0.336149,0.0158551,-0.13812,-0.0158046,0.000488281
1147,-1.06329,-1.30127,1.56913,0.274042,-0.197181,0.0818823,0.000488281
1148,-2.72079,-2.18969,-2.36155,0.224876,-0.132921,-0.125452,0.000488281
1149,0.229577,0.109368,0.102434,0.610961,-0.951142,-0.281063,0.000488281
1150,-0.40492,0.013101,0.263125,0.206751,0.328006,-0.732834,0.000488281
1151,-0.701838,0.426805,-0.0669751,-0.41397,-0.344267,0.115516,0.000488281
1152,-0.12211,0.0479827,-0.0770853,-0.811094,-0.504064,0.585784,0.000488281
1153,-0.0740626,-0.167164,0.764775,0.804847,-0.237376,-0.6655,0.000488281
1154,-0.516765,0.0072616,0.0215765,0.0306332,0.0129752,-0.498755,0.000488281
1155,-0.46429,-0.268826,0.147276,-0.174508,0.691289,0.791398,0.000488281
1156,-0.397104,0.0933968,0.612284,-0.42041,-0.274393,0.85365,0.000488281
1157,0.635977,-0.267196,-0.445123,-0.419819,0.12176,0.631121,0.000488281
1158,-0.544899,0.121937,0.110686,-0.0173557,-0.783972,0.38672,0.000488281
1159,-0.711137,-0.398609,-0.115985,0.548811,0.134367,-0.488115,0.000488281
1160,0.122351,0.196105,-0.455671,-0.46652,0.873665,0.435655,0.000488281
1161,-0.170276,0.178566,-0.118268,0.640889,0.411858,-0.687104,0.000488281
1162,0.0308542,-0.427307,-0.448907,-0.581174,-0.122285,-0.247045,0.000488281
1163,0.257355,-0.308764,0.0209569,0.658316,-0.224896,-0.530198,0.000488281
1164,-0.113296,-0.105111,-0.0377169,0.322269,0.487535,-0.213361,0.000488281
1165,-0.0671675,-0.33286,-0.403911,-0.217103,-0.538693,0.0450844,0.000488281
1166,0.897067,0.367612,0.360079,-0.45628,0.260283,0.194895,0.000488281
1167,0.437847,0.781845,-0.369172,-0.186856,0.0784184,0.45214,0.000488281
1168,-0.350318,0.925117,-0.109209,0.0879991,-0.141083,-0.0964522,0.000488281
1169,0.408888,3.21339,-1.21845,-0.268144,-0.041992,0.532643,0.000488281
1170,0.701892,0.357637,-0.160166,-0.251384,-0.320554,-0.529867,0.000488281
1171,-0.424473,0.63661,-0.264424,0.139971,-0.100997,0.689467,0.000488281
1172,-0.694977,0.0254024,1.46061,-0.114544,0.491902,0.697782,0.000488281
1173,1.06062,-3.45498,-0.182818,0.123177,0.290241,-0.123891,0.000488281
1174,-0.662849,1.07976,0.109128,-0.263592,-0.230351,0.103963,0.000488281
1175,0.186266,0.271498,-0.294829,0.408512,0.318429,-0.635974,0.000488281
1176,-0.0121581,0.0837829,0.0344066,0.537885,-0.45056,0.956468,0.000488281
1177,0.434072,0.0355047,-0.237462,-0.350173,0.0514959,-0.40752,0.000488281
1178,0.453272,0.659635,0.0575402,-0.529215,-0.172131,-0.413634,0.000488281
1179,-0.455126,0.408234,-0.206901,0.679716,-0.0415371,0.466056,0.000488281
1180,-0.619732,-0.357621,0.483391,0.121509,-0.423119,0.455646,0.000488281
1181,0.595615,0.568133,-0.0181052,-0.111545,-0.75135,-0.347316,0.000488281
1182,0.0499857,0.161715,0.123428,-0.373631,0.589669,0.117765,0.000488281
1183,0.172391,0.24884,0.124173,-0.127264,0.573204,0.719233,0.000488281
1184,-0.561851,-0.76585,-0.628123,-0.480355,0.119138,-0.0742461,0.000488281
1185,0.210352,0.330924,-1.30575,0.254846,-0.0513993,-0.558433,0.000488281
1186,-0.272273,-0.693403,-0.164602,0.145394,-0.395255,0.109068,0.000488281
1187,-0.114611,0.1141,0.45411,0.296478,-0.35303,0.149603,0.000488281
1188,-2.40744,-1.29515,-0.307434,-0.0581482,0.213445,-0.394815,0.000488281
1189,0.628458,-1.12276,0.58577,-0.203127,-0.0438662,0.112165,0.000488281
1190,2.98716,0.504737,-1.38358,0.0487068,0.396891,0.292541,0.000488281
1191,-0.164301,-0.474806,0.457809,-0.218599,-0.663206,-0.0717781,0.000488281
1192,-0.00349648,-0.828494,-0.459104,-0.143962,-0.0337569,-0.145082,0.000488281
1193,0.0728982,-0.552385,-0.239778,-0.00535297,-0.00433469,-0.0796204,0.000488281
1194,-0.350634,0.772951,0.155263,0.338096,-0.00912648,0.151209,0.000488281
1195,-0.973293,0.543482,1.66917,-0.185902,-0.0521199,-0.228373,0.000488281
1196,-0.00876582,0.477716,1.23575,-0.402604,0.0585872,0.883677,0.000488281
1197,-2.77067,0.248174,-1.33625,-0.241691,-0.0439344,-0.0446741,0.000488281
1198,0.0540171,-0.2828,0.623741,0.359853,0.262452,-0.198534,0.000488281
1199,-0.640874,-0.891748,1.97159,0.408068,0.12074,0.480944,0.000488281
1200,-0.393102,0.148201,0.548999,0.254295,-0.662596,0.148765,0.000488281
1201,5.06194,3.33023,-5.21175,-0.00102942,0.134575,0.2719,0.000488281
1202,0.362372,0.531514,-0.140626,0.512179,0.320965,0.174005,0.000488281
1203,0.164297,0.396419,-0.0843615,0.253807,-0.760778,-0.246684,0.000488281
1204,-0.506636,-0.328691,-0.181159,0.428047,-0.221915,-0.181852,0.000488281
1205,-0.0434999,0.0147157,-0.585978,0.537811,-0.694189,0.0463469,0.000488281
1206,0.0119825,-0.170336,0.394691,-0.312708,-0.239419,0.223329,0.000488281
1207,-0.285332,0.0533981,-0.432738,-0.588405,1.24544,0.128624,0.000488281
1208,1.25764,1.39871,-0.423046,-0.189744,0.216212,0.100471,0.000488281
1209,-0.0824513,0.11388,-0.0437884,-0.83078,-0.280416,-0.126061,0.000488281
1210,0.381198,-0.0352705,-0.288984,-0.742338,0.164924,-0.441976,0.000488281
1211,0.979388,0.77752,0.396243,0.253977,0.333047,-0.27516,0.000488281
1212,-0.23435,0.507107,0.184138,0.221334,0.393205,-0.388173,0.000488281
1213,0.0416196,-0.0310243,0.824922,-0.201763,-0.509689,-0.498288,0.000488281
1214,0.244531,-0.352168,0.0049491,-0.60073,-0.379409,-0.381341,0.000488281
1215,-0.228694,-0.374511,-0.492836,-0.00667823,0.363076,-0.700992,0.000488281
1216,0.137221,0.54952,0.280613,0.143844,-0.683885,-0.668981,0.000488281
1217,-0.731796,0.862051,-1.1049,0.462998,-0.105374,0.426703,0.000488281
1218,-1.275,0.394237,0.294534,-0.155497,-0.196448,-0.0205433,0.000488281
1219,0.0486172,0.14302,0.0868468,-1.13158,-0.146509,-0.664632,0.000488281
1220,-0.745729,0.697651,-0.661163,-0.487906,-0.296004,-0.281634,0.000488281
1221,-0.178843,0.18144,0.312057,-0.296963,-0.221508,-1.14237,0.000488281
1222,0.887497,-0.178709,-0.264775,-0.266984,-0.337301,-0.598969,0.000488281
1223,-0.124079,-0.228501,0.596077,-0.330707,0.217005,-0.131185,0.000488281
1224,0.623262,-0.743932,-0.148204,-0.0420712,-0.656228,-0.486704,0.000488281
1225,0.523757,-0.822276,0.0581793,-0.512687,0.264605,0.456906,0.000488281
1226,0.0144323,-0.33128,-0.128983,-0.699114,0.2499,-0.345321,0.000488281
1227,0.238278,0.00976278,0.0150389,-0.786019,0.67727,-0.109316,0.000488281
1228,0.271714,-0.0926742,-1.24172,-0.138887,-0.34448,0.027712,0.000488281
1229,-0.163593,0.119725,-0.192305,0.167343,0.876975,0.755699,0.000488281
1230,-0.732083,-0.837061,-0.349605,-0.492684,0.159369,-0.391025,0.000488281
1231,0.248321,1.08432,0.479528,-0.00856546,-0.226449,-0.0661681,0.000488281
1232,-0.253497,-0.36405,0.262332,-0.246333,-0.283374,0.255036,0.000488281
1233,0.306706,-0.39153,0.515477,-0.0880827,0.088628,-0.434703,0.000488281
1234,0.550744,0.130643,-0.0948962,-0.319226,0.738961,0.636116,0.000488281
1235,-0.146585,-0.759401,0.0516231,-0.682636,-0.293605,0.102565,0.000488281
1236,0.0181738,0.0900824,0.324791,1.31109,-0.00178563,-0.164392,0.000488281
1237,0.377868,-0.648871,0.0906566,0.213528,-0.271048,-0.260162,0.000488281
1238,0.0549707,2.25557,-3.43876,0.141089,-0.353346,0.170921,0.000488281
1239,0.154981,-0.147089,-0.0458831,-0.749693,-0.0670371,0.662028,0.000488281
1240,-0.129744,-0.515357,0.0950238,-0.678808,-0.0849306,0.455408,0.000488281
1241,0.502561,-0.979188,-0.408869,0.412602,-0.26845,0.239688,0.000488281
1242,-0.647862,0.243329,0.39879,0.0203442,-0.519508,-0.301081,0.000488281
1243,-0.119307,0.0466741,0.657926,0.602903,0.672766,0.084644,0.000488281
1244,0.405164,0.633154,0.595106,0.43258,0.191782,-0.754384,0.000488281
1245,0.204437,-0.0600709,0.174765,0.0293994,0.499573,-0.649606,0.000488281
1246,-0.391459,-0.594981,-0.382569,0.581623,-0.650594,0.591081,0.000488281
1247,-0.8878,1.58153,0.130287,-0.358262,0.476908,0.1288,0.000488281
1248,-0.243668,-1.14136,0.787274,0.0406121,0.346001,0.0299967,0.000488281
1249,-0.742637,0.469888,0.521074,0.0380642,0.110155,-0.116592,0.000488281
1250,0.720252,0.325005,-0.449502,0.553231,0.0785011,-0.298368,0.000488281
1251,0.241628,0.14242,0.550896,0.265037,0.169289,-1.21438,0.000488281
1252,-0.154749,-0.238899,-0.108502,0.0347844,-0.49951,0.503944,0.000488281
1253,-1.07839,-0.805855,-0.778026,0.219452,-0.325895,-0.172315,0.000488281
1254,0.574071,0.286477,0.0423345,-0.0441302,0.21066,-0.141975,0.000488281
1255,0.169753,-0.0918627,-0.0248078,-0.356999,0.776162,-0.488562,0.000488281
1256,-0.643036,0.381681,3.53773,0.203985,-0.246677,0.131539,0.000488281
1257,0.0824291,-0.675656,-0.284335,0.156016,-0.500463,0.440683,0.000488281
1258,-0.890567,-0.00556422,-0.050486,0.425629,-0.598724,-0.238359,0.000488281
1259,-0.136821,-0.915405,0.133662,-0.0541924,0.443298,0.207317,0.000488281
1260,-0.175891,-0.847886,0.267609,-0.655316,-0.228283,0.225949,0.000488281
1261,-0.413083,-0.280258,-0.146838,0.825469,0.404806,-0.549956,0.000488281
1262,0.157018,-0.12272,-0.113958,0.168243,-0.726105,-0.211339,0.000488281
1263,-0.0751805,0.163846,-0.13355,-0.211494,1.06765,-0.653732,0.000488281
1264,-0.195018,0.0826909,0.264588,0.103575,0.9977,-0.689752,0.000488281
1265,0.213233,-0.560637,0.0772149,-0.394425,0.150036,0.518812,0.000488281
1266,1.3513,0.28529,0.108298,0.237417,0.164285,0.23261,0.000488281
1267,-0.457265,-0.288085,0.0405198,0.401501,-0.511713,-0.565997,0.000488281
1268,0.295291,-0.590254,-0.390295,-0.507195,-0.284184,0.688689,0.000488281
1269,0.0351459,-0.0408639,-0.464462,-0.776509,0.563222,0.831959,0.000488281
1270,-0.870795,0.420171,0.292714,-0.344723,0.516638,0.633006,0.000488281
1271,-0.753544,-0.422726,0.607687,0.0628082,-0.332942,0.399941,0.000488281
1272,0.339565,-0.920024,-0.298376,-0.379133,-0.357524,0.538877,0.000488281
1273,-0.287994,0.263298,0.501254,0.252629,-0.260044,0.890345,0.000488281
1274,1.29386,0.288675,-0.700712,-0.674422,0.232796,-0.539065,0.000488281
1275,-0.125867,-0.309475,-0.310064,-0.280197,-0.2812,-0.131118,0.000488281
1276,-1.77798,1.27232,3.62049,0.186335,-0.287399,0.213598,0.000488281
1277,0.248816,0.278308,0.112961,-0.441912,-0.558176,-0.554333,0.000488281
1278,0.271257,0.211974,0.878386,0.271654,-0.0953176,-0.669404,0.000488281
1279,-0.0747664,-0.326953,0.0360071,-0.260243,-0.268923,0.10327,0.000488281
1280,-0.0230764,0.409741,-0.257337,-0.0491441,-0.288117,-0.167391,0.000488281
1281,2.05726,0.694106,-0.0867862,0.298388,-0.663111,-0.0920293,0.000488281
1282,-0.234359,0.142477,-0.402094,0.541581,-1.06243,-0.341458,0.000488281
1283,0.649466,-0.500323,0.1019,-0.351654,0.275033,-0.213702,0.000488281
1284,0.131441,-0.0109919,-0.452486,0.186873,0.10203,0.196866,0.000488281
1285,-0.071114,0.551966,-0.489345,-0.676797,-0.133076,0.674727,0.000488281
1286,-2.06174,-2.78831,-1.33272,-0.207252,0.113317,0.224133,0.000488281
1287,-0.205096,0.576775,1.38765,0.177252,-0.00626731,-0.118411,0.000488281
1288,-1.87603,1.43443,0.357925,0.115612,-0.25706,-0.359692,0.000488281
1289,-0.533197,0.0921698,-0.607527,-0.234195,0.621121,-0.546297,0.000488281
1290,-2.11977,-2.4838,-5.71189,-0.231545,0.155245,-0.109395,0.000488281
1291,-0.156547,-0.439581,0.578736,-0.00369654,0.466853,0.459913,0.000488281
1292,0.288033,0.301077,0.0935554,0.111786,-0.740614,0.916827,0.000488281
1293,0.493596,1.05484,2.30695,0.25422,-0.155311,-0.257489,0.000488281
1294,-0.460488,-0.608782,-0.567085,-0.0649258,0.402471,0.442558,0.000488281
1295,-0.330381,1.19203,1.05963,-0.190517,-0.449911,-0.101897,0.000488281
1296,-0.0982131,0.0557647,-0.638259,0.272542,-0.266807,-0.729067,0.000488281
1297,-0.00978086,-0.215503,0.302548,0.183647,0.25128,-0.150958,0.000488281
1298,-0.0595468,0.2364,0.152458,-0.917004,-0.350771,-0.0150888,0.000488281
1299,0.0288638,-0.436232,-2.47915,-0.289656,-0.040458,-0.174522,0.000488281
1300,-0.0740369,1.50297,-1.47482,-0.00131683,0.226034,0.170327,0.000488281
1301,-0.259793,0.157679,-0.158973,-0.857183,0.326151,0.0664173,0.000488281
1302,0.292948,0.40779,-0.455445,0.565368,0.493917,-0.450865,0.000488281
1303,0.017774,-0.931981,1.02527,-0.29479,0.675904,-0.124036,0.000488281
1304,1.07256,0.688506,-0.806723,-0.113415,0.176586,-0.189204,0.000488281
1305,0.400267,-3.52801,-2.68672,0.0706914,-0.191971,0.217379,0.000488281
1306,-0.594063,0.0730635,1.0738,0.169584,-0.558142,0.366776,0.000488281
1307,0.60404,-0.536979,-0.331888,-0.129219,-0.490363,-0.514812,0.000488281
1308,0.422937,-0.345433,0.0895375,-0.700727,-0.0177016,0.122145,0.000488281
1309,-0.21562,-0.285438,-0.21086,-0.150508,0.333508,0.175447,0.000488281
1310,0.430568,-0.545872,0.0796414,-0.466223,-0.473601,0.106191,0.000488281
1311,-0.409605,2.91409,0.0233191,-0.162839,-0.013806,0.251253,0.000488281
1312,1.84906,0.532039,-1.15269,0.29945,0.125625,-0.190266,0.000488281
1313,-0.569543,0.306872,0.0445699,0.125106,-0.0427093,0.00462067,0.000488281
1314,0.331304,-1.05405,0.31048,0.173573,0.158587,0.236405,0.000488281
1315,-0.452451,-0.5117,-0.879306,-0.242319,-0.00170806,0.540312,0.000488281
1316,0.182132,0.26532,1.81241,0.140651,-0.359499,0.160503,0.000488281
1317,-0.21196,-0.228516,0.0822451,-0.0811774,0.305385,-0.386484,0.000488281
1318,0.213154,-0.0534932,0.36636,0.593911,0.314928,0.163868,0.000488281
1319,-0.167162,-0.278827,0.155775,0.328506,-0.521921,-0.595357,0.000488281
1320,-0.0491395,-0.803049,-0.600427,0.199954,-0.125555,-0.618809,0.000488281
1321,0.971814,1.10282,0.0384401,0.118215,-0.00960899,0.395443,0.000488281
1322,0.513955,0.394764,-0.143099,0.0211777,0.263521,0.314583,0.000488281
1323,-0.37357,-0.26756,-0.79485,0.114374,0.144592,-0.799,0.000488281
1324,-0.096752,2.19442,0.0970407,-0.0583552,-0.37801,0.561695,0.000488281
