id,x,y,z,vx,vy,vz,m
3212,-0.384685,0.758375,2.13955,-0.242467,0.325424,-0.110216,0.00012207
3213,-0.226413,-0.135226,0.194754,0.541757,0.905565,-0.615335,0.00012207
3214,0.719646,-0.0199381,-0.550119,0.142705,-0.248761,-0.658297,0.00012207
3215,-0.351176,-0.554659,0.316959,-0.160939,0.376057,-0.348667,0.00012207
3216,0.405798,-0.146532,0.338222,-1.06998,-0.774462,0.21452,0.00012207
3217,0.052933,-0.397128,0.363223,0.166456,0.173858,-0.265787,0.00012207
3218,0.975579,-0.244573,0.551461,0.0815462,0.229569,0.101563,0.00012207
3219,0.172816,-0.0207566,0.107546,-0.709706,0.5564,0.679601,0.00012207
3220,-0.0181042,-0.0315522,-0.345636,-0.11258,-0.270206,1.14897,0.00012207
3221,0.374904,0.90601,-0.212529,-0.439331,-0.0593895,0.011424,0.00012207
3222,0.625801,0.0183144,-0.630057,0.171544,0.988337,-0.382013,0.00012207
3223,-0.129037,0.0198597,-0.490728,-0.202299,0.179694,0.100209,0.00012207
3224,0.158167,-0.260933,-0.0685194,-0.503876,-0.628862,-0.223778,0.00012207
3225,-0.111641,-0.486977,-0.325989,0.987568,-0.0775497,0.497668,0.00012207
3226,3.106,1.53744,-0.514156,0.25102,0.108324,-0.220448,0.00012207
3227,0.66266,0.415786,-0.47545,-0.00857022,0.104747,-0.181134,0.00012207
3228,-0.821497,0.0298959,-0.0392033,0.294696,-0.263673,-0.611153,0.00012207
3229,0.354184,-0.646026,-0.283415,0.662505,0.391605,-0.397709,0.00012207
3230,-1.4073,1.01084,-0.169368,-0.283826,0.388035,0.0515205,0.00012207
3231,-0.944342,1.2512,0.266609,-0.367536,0.0472291,0.124024,0.00012207
3232,0.192404,0.38137,-0.101638,0.036252,0.317204,1.29176,0.00012207
3233,0.825431,0.138705,1.12329,-0.100457,0.0844428,-0.102382,0.00012207
3234,-0.312411,-0.141313,0.0377907,0.741089,-0.971751,-0.589878,0.00012207
3235,-0.171504,0.171787,0.00790366,0.970459,-0.0455395,0.0818625,0.00012207
3236,0.122996,0.224673,-0.0729103,0.0843556,0.196119,-0.666822,0.00012207
3237,0.245928,-0.0994179,-0.13833,-0.983497,0.244687,0.448034,0.00012207
3238,-0.9456,0.0126779,-0.00617736,0.104852,0.239996,-0.0240464,0.00012207
3239,-0.528882,-0.500695,0.343023,-0.167134,0.149545,-0.177051,0.00012207
3240,0.194999,0.66895,0.293504,-0.781521,0.231643,-0.147687,0.00012207
3241,0.136416,-0.207555,-0.272429,0.835924,0.0533332,-1.1459,0.00012207
3242,1.37744,0.47611,-0.248037,0.1548,-0.233005,0.208498,0.00012207
3243,-1.21342,-0.761207,0.196923,0.177267,-0.0819185,-0.0539583,0.00012207
3244,-0.0603463,-0.450562,-0.402549,-0.0108837,0.387902,0.277092,0.00012207
3245,-0.327628,0.244552,0.151767,-0.0818298,0.258079,-0.0419346,0.00012207
3246,-0.702999,-0.256835,0.673749,0.367332,0.150074,0.054335,0.00012207
3247,0.24974,-0.453467,-0.120015,0.215279,-0.232823,0.318451,0.00012207
3248,-0.304174,0.431657,-0.122271,-0.203732,-0.198574,0.367967,0.00012207
3249,-0.224255,1.34577,-0.35762,0.538118,-0.388921,0.14354,0.00012207
3250,0.0560458,-0.11861,0.0671134,0.0503012,0.080433,-0.674351,0.00012207
3251,0.42054,1.22707,1.46535,-0.442176,-0.223447,-0.0121019,0.00012207
3252,0.270627,-0.278347,-0.585949,-0.565966,0.452074,-0.110883,0.00012207
3253,0.821288,-0.188365,-0.0666086,0.562378,0.214501,-0.67227,0.00012207
3254,-0.0197135,0.107251,-0.147604,-0.661937,0.0972322,0.790918,0.00012207
3255,-0.766628,-0.517223,1.0622,-0.284446,-0.320425,-0.242725,0.00012207
3256,0.285827,0.846031,0.551075,0.60615,0.335219,-0.795448,0.00012207
3257,0.887323,-0.0524009,0.0583418,-0.355526,0.0812636,-0.335034,0.00012207
3258,0.337404,0.0960642,0.251618,-0.862502,-0.0577212,0.087438,0.00012207
3259,-0.171243,-0.0928232,-0.0505168,0.333821,0.0311553,0.173904,0.00012207
3260,-0.440038,-0.131171,-0.764283,-0.30755,-0.0607042,-0.271171,0.00012207
3261,-0.100589,0.157094,0.198138,0.248704,0.455673,-0.285565,0.00012207
3262,0.490313,0.412717,0.0173541,0.173085,0.230183,0.134788,0.00012207
3263,2.48929,0.947176,-0.851452,-0.286769,-0.194275,-0.0305029,0.00012207
3264,-0.911137,0.560352,0.262365,0.0201673,-0.285508,-0.120271,0.00012207
3265,1.05013,0.472697,-0.199613,-0.0730986,-0.818277,0.170253,0.00012207
3266,0.188234,0.195018,-0.0504158,0.523167,-0.183879,-0.824131,0.00012207
3267,-1.06794,-2.8857,-0.606444,0.013977,0.0857761,-0.0191298,0.00012207
3268,-0.638496,-0.696213,0.0404624,0.0296291,0.387879,0.594227,0.00012207
3269,-0.170529,-0.334302,-0.0300698,0.532868,-0.115656,0.696675,0.00012207
3270,0.828257,0.455951,-0.626211,-0.29278,-0.592156,-0.61501,0.00012207
3271,0.993785,-0.456776,-0.0193546,0.147829,0.18901,0.852355,0.00012207
3272,0.256272,0.0677955,0.0602867,-0.524989,-0.119166,-0.393993,0.00012207
3273,-0.299261,-0.885628,-2.47898,0.524967,0.122096,0.341405,0.00012207
3274,0.184935,0.287944,0.267866,0.459416,0.323878,-0.0822351,0.00012207
3275,0.128255,-0.260929,-0.309657,0.255917,0.317151,-0.0874991,0.00012207
3276,-0.741913,0.357562,0.321777,1.0094,-0.0865481,-0.23383,0.00012207
3277,-1.58931,-2.04771,-0.576309,-0.250213,-0.206522,0.211991,0.00012207
3278,-0.990075,1.47503,-0.646505,0.290502,-0.227823,-0.348844,0.00012207
3279,0.189983,-0.13017,-0.142206,-0.638511,0.0578972,0.0733085,0.00012207
3280,-3.02792,2.31056,-2.5446,-0.252923,-0.047025,0.125285,0.00012207
3281,-0.1055,-0.0381826,-0.0302843,-0.163785,-0.170304,0.19795,0.00012207
3282,0.417304,0.0917792,0.239449,-0.593455,0.166254,0.605709,0.00012207
3283,1.75926,-0.408875,-0.141478,-0.0953727,-0.119433,0.0720756,0.00012207
3284,1.37995,0.156617,-1.51993,0.0501327,0.172441,-0.57446,0.00012207
3285,-0.276343,-0.0797318,0.161994,0.0837646,0.0951582,0.320364,0.00012207
3286,0.493789,0.0317296,0.0109999,0.273881,0.0362997,-0.432236,0.00012207
3287,0.00557885,0.06786,-0.427313,0.614987,0.1621,-0.183313,0.00012207
3288,-0.517016,-0.757451,0.0598126,-0.0849444,-0.441608,-0.0674386,0.00012207
3289,0.257139,-0.415195,0.121502,-0.931687,-0.0350068,-0.946848,0.00012207
3290,-0.854597,-0.440625,0.258359,-0.720947,0.127805,0.244583,0.00012207
3291,0.684892,0.164834,0.189014,0.310783,0.633308,-0.298556,0.00012207
3292,0.0265578,0.613452,-0.00988235,-0.548618,0.474609,-0.129902,0.00012207
3293,-0.107726,0.0418825,0.189322,0.536369,0.284903,0.799373,0.00012207
3294,0.0876892,-0.726799,0.331744,1.0611,0.236453,0.0586466,0.00012207
3295,0.0703848,0.0934511,-0.439997,0.255647,1.11854,0.186578,0.00012207
3296,-0.740016,-1.27188,0.511001,-0.0938092,-0.31359,0.199973,0.00012207
3297,-0.144115,-0.148567,-1.9278,-0.178151,0.21828,0.40115,0.00012207
3298,-0.122226,0.00510509,0.136143,-0.0216976,-0.285065,1.07629,0.00012207
3299,-0.230444,-0.580307,0.368234,-0.106791,-0.434156,0.0891031,0.00012207
3300,-0.147686,-1.48783,-0.296111,-0.0355422,0.153989,0.082644,0.00012207
3301,6.89469,0.648974,0.0105225,-0.296262,-0.196588,-0.0493493,0.00012207
3302,0.578592,-0.413833,-0.238864,0.546065,-0.191775,-0.0882865,0.00012207
3303,0.220994,-0.311824,-0.399023,0.789321,-0.421372,0.0470915,0.00012207
3304,0.117495,0.460188,-1.74207,0.143367,0.287918,-0.125547,0.00012207
3305,0.663552,-0.206464,-1.162,-0.214719,0.316167,0.175438,0.00012207
3306,-0.642041,-0.222171,1.03534,0.149137,0.387233,0.38407,0.00012207
3307,-0.44196,-1.99312,0.185512,0.252647,-0.162608,0.29142,0.00012207
3308,0.00884975,0.109791,-0.0268933,0.543796,0.822997,0.265221,0.00012207
3309,0.318179,-0.186385,0.128559,-0.307529,0.159099,0.197952,0.00012207
3310,1.04037,-0.79522,1.88371,0.215323,0.450448,0.178546,0.00012207
3311,-0.42824,0.278695,-0.141565,0.260543,0.62738,0.506559,0.00012207
3312,0.628124,0.521419,0.558993,-0.558524,-0.192549,-0.672716,0.00012207
3313,-0.498336,-0.474714,1.28199,-0.511318,0.173371,-0.276922,0.00012207
3314,-0.439602,-0.0800579,-1.80675,-0.109881,-0.194089,0.0343778,0.00012207
3315,0.156858,-0.211429,-0.0215259,0.763561,0.16759,-0.0657608,0.00012207
3316,0.586396,-0.0982643,0.717934,0.430141,-0.356988,0.603503,0.00012207
3317,-0.452716,0.142096,0.127731,0.243101,-0.575524,0.996164,0.00012207
3318,0.111658,-0.023046,0.358527,0.072784,0.777574,-0.315451,0.00012207
3319,-0.361923,-0.00384508,-0.370083,0.523924,-0.862665,0.492975,0.00012207
3320,0.261227,0.0772497,0.106046,-0.401268,0.0482867,0.562313,0.00012207
3321,0.492896,-0.186017,-1.17,-0.251528,0.443117,0.377539,0.00012207
3322,-0.353433,-1.19659,-0.0645524,-0.73064,-0.353093,-0.344876,0.00012207
3323,0.261482,-0.288651,0.175753,-0.377572,-0.077262,0.503836,0.00012207
3324,-0.336159,-0.113136,0.286723,0.101333,-0.35004,-0.131539,0.00012207
3325,0.378279,-0.18497,-0.350121,-0.429795,1.1401,0.118423,0.00012207
3326,0.236759,0.782549,-0.755834,0.727166,-0.18109,-0.491753,0.00012207
3327,0.347489,-1.77523,0.452527,0.0488972,-0.0738718,0.617853,0.00012207
3328,-0.877501,0.0218564,-0.0850437,-0.605464,0.211543,-0.266704,0.00012207
3329,0.0177092,0.111137,-0.225115,0.706229,0.799942,0.247217,0.00012207
3330,-0.126802,0.270092,-0.103474,0.980596,0.0201128,0.435344,0.00012207
3331,4.68351,-4.10886,-0.412189,0.211242,0.0300965,-0.275889,0.00012207
3332,-0.300568,-0.108815,0.0380758,0.0146752,-0.0225311,0.173363,0.00012207
3333,-0.319894,-0.220921,0.334845,0.919385,-0.270128,0.373878,0.00012207
3334,1.06158,0.991474,-2.80786,-0.1839,0.112346,-0.0935758,0.00012207
3335,0.759618,0.0441097,1.33305,-0.201086,-0.345794,-0.0250365,0.00012207
3336,0.166869,0.0872655,0.195616,0.316286,0.117864,0.127284,0.00012207
3337,-2.93954,-0.291864,-1.24586,-0.21532,0.358871,-0.191887,0.00012207
3338,0.225113,0.107895,-0.138888,-0.202438,-0.404642,0.339341,0.00012207
3339,0.254396,-0.23021,-0.220422,-0.341661,-0.282139,0.168139,0.00012207
3340,0.0336008,-0.315989,-0.476967,0.358361,0.301206,-0.242875,0.00012207
3341,-0.0592178,-0.0465545,-0.963529,0.272312,0.824625,-0.120492,0.00012207
3342,-0.863816,-0.198041,0.179846,0.12151,0.305908,0.896925,0.00012207
3343,-0.462885,3.58811,1.03744,-0.370102,-0.0175305,0.185943,0.00012207
3344,-0.0887359,1.17918,-0.260888,-0.346921,-0.0912188,0.379242,0.00012207
3345,-0.476657,-0.365182,0.681856,0.225768,0.360412,-0.00534727,0.00012207
3346,0.0894317,-0.694678,-0.362557,-0.816079,-0.167216,-0.215647,0.00012207
3347,0.166778,0.69537,0.481633,0.643384,0.211779,-0.550622,0.00012207
3348,-0.414006,-0.269412,0.0590988,0.43434,0.229506,0.640501,0.00012207
3349,-0.17319,0.0370211,-0.860999,0.150016,0.645457,-0.573356,0.00012207
3350,0.397725,-1.92272,-0.737557,-0.44338,-0.470605,0.0381873,0.00012207
3351,0.425251,-0.289989,0.346978,0.130684,0.289552,0.843705,0.00012207
3352,-0.0697829,0.670689,-0.364558,-0.493785,0.0697697,-0.529193,0.00012207
3353,0.905052,1.22999,0.824288,-0.0410756,0.0985922,0.292459,0.00012207
3354,0.447737,-0.0341767,-0.228528,-0.663291,0.607545,0.50004,0.00012207
3355,-0.91342,1.97374,0.215508,-0.425221,0.0994247,0.056318,0.00012207
3356,-0.594713,-0.371389,-0.470807,0.00278538,-1.01096,0.654343,0.00012207
3357,-0.709693,0.367156,-0.375105,-0.0511237,0.331894,0.301572,0.00012207
3358,-0.259511,-0.767851,-0.489369,0.414325,-0.271524,0.490741,0.00012207
3359,0.146489,0.483545,-0.943912,-0.289644,-0.256116,0.209294,0.00012207
3360,-0.0215532,-0.743038,-0.223105,-0.999278,0.0762966,-0.225517,0.00012207
3361,0.250486,-0.544179,-0.341004,0.405227,0.376728,-0.029756,0.00012207
3362,-0.974409,-0.26651,-0.495942,0.0263214,0.197751,0.446841,0.00012207
3363,-0.48541,0.0200759,0.432581,0.14047,0.415495,0.374023,0.00012207
3364,0.250983,-0.16271,0.436466,0.359482,-1.09069,-0.0954943,0.00012207
3365,-0.389201,-0.622771,-1.72267,0.107304,-0.361109,0.373613,0.00012207
3366,0.158338,0.414765,0.00824754,0.781378,-0.213193,0.06208,0.00012207
3367,-0.781859,0.269249,0.915803,0.0252466,0.32774,0.326221,0.00012207
3368,0.663106,-0.259404,0.240918,-0.197241,-0.218527,0.630143,0.00012207
3369,0.22507,-0.00948339,0.0435758,-0.267386,-0.248069,0.390502,0.00012207
3370,-0.0650772,-0.0370523,-0.0221821,-0.539909,-0.429647,0.211904,0.00012207
3371,-0.541366,-0.626785,0.360099,0.475133,-0.0162967,-0.304312,0.00012207
3372,0.0906772,0.128938,-0.0124165,-0.232334,0.975346,0.470565,0.00012207
3373,0.636439,-0.625124,-0.219588,0.450305,0.215764,0.395004,0.00012207
3374,-1.39687,0.49303,0.405054,0.304343,0.0411718,0.0392795,0.00012207
3375,0.174109,-0.099569,-0.0125022,-0.401583,-0.117212,0.698423,0.00012207
3376,0.222472,-1.64101,0.112009,0.230249,-0.407607,0.502757,0.00012207
3377,0.356584,0.223037,-0.0424325,0.310297,0.150578,-0.710898,0.00012207
3378,-0.158485,-0.287913,0.0622487,0.810436,-0.300031,-0.928466,0.00012207
3379,-0.200633,-0.00307089,-0.518487,-0.177035,-0.317312,0.193326,0.00012207
3380,-0.243292,2.22148,1.80799,0.229561,-0.558002,0.139103,0.00012207
3381,0.432607,-0.61363,-1.11915,-0.347706,0.362042,-0.100107,0.00012207
3382,0.0734711,-0.101086,0.00384516,-0.278792,0.106699,-0.0745367,0.00012207
3383,1.02253,0.766897,0.513518,-0.0865346,-0.0809029,-0.108543,0.00012207
3384,-0.805543,0.16217,-0.165025,0.103472,-0.9311,0.0261784,0.00012207
3385,0.515672,-0.446772,-2.01388,-0.362087,-0.64826,0.167289,0.00012207
3386,-0.212009,-0.418378,0.949432,-0.200432,-0.620585,-0.697864,0.00012207
3387,-0.460426,-0.123039,-0.755464,-0.345281,-0.241464,0.236135,0.00012207
3388,-3.8117,-1.51225,0.452705,0.233282,0.201628,-0.000338276,0.00012207
3389,0.661347,-0.167151,-0.281773,-1.00914,-0.60406,-0.391544,0.00012207
3390,-0.136,0.126276,-0.834243,0.455159,-0.448938,0.108726,0.00012207
3391,-0.209049,0.359235,-0.449017,0.217903,0.517518,-0.136736,0.00012207
3392,0.257284,-0.764623,-1.30273,-0.49922,-0.186685,0.347095,0.00012207
3393,-0.384627,-0.47599,-0.0767788,-0.881032,0.313032,-0.207959,0.00012207
3394,-0.484559,-0.326407,-0.697473,0.172875,-0.775062,-0.419838,0.00012207
3395,0.334922,-0.927916,-0.216928,-0.697847,0.434256,0.47509,0.00012207
3396,3.39834,-0.397841,0.730203,-0.379282,-0.143075,-0.352288,0.00012207
3397,-0.501934,-0.480997,-0.0703579,-0.448093,-0.209728,0.366568,0.00012207
3398,0.5705,0.00905026,-0.340899,0.23819,-0.506933,-0.20175,0.00012207
3399,1.00663,-0.326144,0.813131,0.283216,0.00768861,0.35519,0.00012207
3400,-0.473416,-1.7736,-0.201672,-0.0112939,0.142615,0.273451,0.00012207
3401,0.563944,0.252415,-0.0967293,0.257113,-0.055424,-1.10081,0.00012207
3402,-0.521989,-0.180544,0.298693,-0.0607999,-0.268156,-0.716387,0.00012207
3403,0.0978817,0.27156,-1.40167,-0.279623,-0.022452,-0.220474,0.00012207
3404,-0.0549812,0.173033,-0.580607,-0.293212,0.25943,0.485941,0.00012207
3405,0.213884,0.0841194,0.380035,-0.0996999,0.134364,-0.316682,0.00012207
3406,0.127576,-0.0230456,-0.183581,0.0857305,-1.17046,-0.130768,0.00012207
3407,-0.301453,-0.651606,0.131651,0.452753,-0.571325,0.343163,0.00012207
3408,0.667814,-0.0183358,-0.199909,0.0387603,-0.156156,0.254998,0.00012207
3409,-0.174793,-0.300649,-0.62554,-0.00519643,0.497967,-0.247165,0.00012207
3410,-0.226788,-0.318775,-0.155424,0.105165,0.027048,0.544219,0.00012207
3411,-0.136172,-0.277645,0.0327449,-0.126645,-0.782816,0.696943,0.00012207
3412,-0.184356,0.468363,0.127149,0.670107,-0.378312,0.541602,0.00012207
3413,0.2642,-0.0863314,-1.01698,-0.465669,0.133049,0.154326,0.00012207
3414,0.0101529,0.302422,-0.791699,0.365003,-0.277353,-0.231904,0.00012207
3415,-0.718963,0.192742,0.14313,0.453499,0.574961,0.121696,0.00012207
3416,0.259608,-0.293868,-0.508223,0.301208,-0.345815,0.435981,0.00012207
3417,0.308627,0.735328,0.298985,-0.133775,-0.456271,-0.727562,0.00012207
3418,0.188777,0.558746,0.337909,-0.0886645,-0.0215024,-0.0827742,0.00012207
3419,0.21736,0.348576,-0.442333,-0.397291,-0.0285439,-0.0223722,0.00012207
3420,0.146347,-0.0904922,-0.116848,0.308765,0.54333,0.245279,0.00012207
3421,-1.78222,0.430571,-1.04354,0.0459014,0.0069116,0.233121,0.00012207
3422,0.124177,0.625969,-0.242006,0.335705,0.574078,0.235286,0.00012207
3423,0.164295,-0.43954,0.690928,-0.0367203,-0.500192,0.299488,0.00012207
3424,1.88561,-1.43929,-1.94571,-0.0217449,0.181452,0.235659,0.00012207
3425,-0.46837,1.26722,0.3224,0.239602,0.0351306,0.173126,0.00012207
3426,-0.485465,-0.276349,0.0491102,0.825495,0.481904,-0.0317801,0.00012207
3427,2.01161,-0.753773,-2.2089,-0.295063,0.000932099,-0.0645978,0.00012207
3428,-0.529058,-0.195629,-0.586035,0.328185,0.0237998,0.082169,0.00012207
3429,0.220899,-0.463557,0.180641,-0.0684941,0.166078,0.510442,0.00012207
3430,0.279968,0.334592,-0.0519623,-0.465937,0.612345,0.197758,0.00012207
3431,0.00962996,-0.671727,0.204923,0.33431,0.747013,-0.343478,0.00012207
3432,0.655592,0.455114,1.88659,0.110094,0.090602,0.286259,0.00012207
3433,0.113273,0.335239,0.394374,0.302755,-0.0631346,-0.296705,0.00012207
3434,-0.0692164,0.306332,0.075442,0.242987,-0.479337,0.393955,0.00012207
3435,-0.381836,-0.171249,0.0769544,-0.28594,0.324628,-0.306922,0.00012207
3436,-0.955185,1.82264,-2.22817,0.106391,-0.167313,0.00613144,0.00012207
3437,-0.722634,-1.23374,-1.57433,0.458963,0.344566,0.510078,0.00012207
3438,-0.311771,0.753981,0.772054,0.247931,-0.986973,-0.154751,0.00012207
3439,-0.285059,0.296011,1.63365,-0.134267,0.015571,0.36269,0.00012207
3440,0.0458721,-0.122746,0.349329,-0.395625,0.628328,-0.414883,0.00012207
3441,-0.418022,1.00705,0.832886,-0.270851,-0.134181,-0.0697569,0.00012207
3442,0.516202,-0.367926,1.18597,-0.244977,-0.698689,-0.214591,0.00012207
3443,-0.570826,-0.617335,-0.620106,-0.75295,0.607827,-0.427624,0.00012207
3444,1.08803,-1.6946,2.23389,0.262594,0.113656,-0.139316,0.00012207
3445,0.181465,0.153155,-0.0100941,0.0202679,-0.393442,-0.355004,0.00012207
3446,-1.76523,-0.663502,-0.873524,0.0876054,0.562584,-0.147225,0.00012207
3447,-0.177743,-0.191665,0.580232,0.320055,0.453708,-0.138534,0.00012207
3448,0.665895,-0.463049,0.458012,0.263063,0.715991,-0.0400039,0.00012207
3449,2.04993,-1.24051,1.45412,0.17878,0.319012,0.00165057,0.00012207
3450,0.243219,-0.881166,-0.187312,-0.0204088,0.0824965,0.807922,0.00012207
3451,-0.615598,2.80963,1.70709,-0.0127786,0.155367,0.299184,0.00012207
3452,-0.437441,0.0294173,0.201674,0.048414,-0.310865,-0.186617,0.00012207
3453,-0.985027,1.11167,0.337838,-0.238123,0.140051,-0.0573092,0.00012207
3454,-0.262277,0.513395,-0.248715,-0.0754615,0.256845,0.00905507,0.00012207
3455,-0.219783,0.0332285,0.956327,0.58189,0.0369516,0.208546,0.00012207
3456,0.230006,0.0949896,-0.451522,-0.0403614,0.288439,-0.0111745,0.00012207
3457,0.0501633,-0.285316,0.303716,0.977947,-0.209868,-0.440388,0.00012207
3458,0.254104,0.905318,-0.781285,0.469682,0.198901,0.102253,0.00012207
3459,0.627087,-2.20075,1.18252,0.199893,0.261281,0.250042,0.00012207
3460,-0.128169,-0.0132863,-0.288919,-0.436571,0.178067,-0.132697,0.00012207
3461,1.60958,-1.78315,-1.05152,0.292928,0.159898,-0.0601811,0.00012207
3462,-0.0619029,-0.15705,-0.106598,0.112992,0.422055,-0.750123,0.00012207
3463,0.114021,-0.000532268,0.305329,-0.100718,-1.03417,-0.164358,0.00012207
3464,0.0290503,-0.413013,0.559881,-0.0100275,-0.416386,0.873507,0.00012207
3465,1.01804,-0.043233,-0.895243,0.301902,0.142227,-0.276134,0.00012207
3466,-0.220076,0.814943,-0.727867,-0.251277,-0.0847717,0.639148,0.00012207
3467,0.0626078,-0.271974,0.177307,-0.590825,-0.145035,-0.0719629,0.00012207
3468,0.161555,-0.148359,-0.265394,0.050836,0.119269,-0.00618652,0.00012207
3469,0.35968,-0.0717369,-0.460041,0.219384,0.166157,0.106086,0.00012207
3470,-0.236895,0.734577,-0.790278,-0.212402,0.136515,-0.687712,0.00012207
3471,-0.0858458,-0.48174,-0.254636,-0.500952,0.143093,-0.23923,0.00012207
3472,-0.638716,0.0447703,0.181959,0.249396,-0.401019,0.381483,0.00012207
3473,0.301545,0.148512,-0.212514,-0.166067,-0.884251,-0.782774,0.00012207
3474,-2.22101,0.137313,-0.182098,0.40723,-0.569593,0.0375269,0.00012207
3475,0.646177,0.46835,-0.0274481,0.42538,0.010551,-0.175461,0.00012207
3476,-0.759129,-0.248562,-0.436831,0.126994,-0.389178,0.58526,0.00012207
3477,-0.265885,-3.53814,0.167337,0.138032,0.151979,-0.26168,0.00012207
3478,-0.317059,-0.319486,0.0426047,-0.653054,0.499207,0.255391,0.00012207
3479,-14.9352,-2.70558,5.22292,0.112925,0.0192805,0.196854,0.00012207
3480,0.789468,0.399362,-0.0433551,-0.14093,-0.134981,0.419923,0.00012207
3481,0.0541224,0.932335,-0.38707,0.536632,0.253778,-0.0930323,0.00012207
3482,0.5727,-4.59843,6.13988,-0.101201,-0.0615674,-0.0907636,0.00012207
3483,-0.192375,0.450896,-0.205649,0.0828629,0.306947,-0.704403,0.00012207
3484,-0.16273,-0.633271,0.91142,0.313728,0.618679,-0.579318,0.00012207
3485,0.16874,0.0849199,0.454349,-0.978734,0.334993,0.31556,0.00012207
3486,-0.60779,-0.122356,-1.38313,-0.139493,-0.153571,0.238215,0.00012207
3487,-0.243548,0.026949,-0.170173,-1.0548,-0.349085,-0.264209,0.00012207
3488,0.39555,-0.432838,-1.28009,0.396025,-0.300798,-0.0838416,0.00012207
3489,-0.172922,-0.347004,-0.807805,0.324776,-0.40725,0.142458,0.00012207
3490,-0.412949,1.05265,-0.0237059,0.594557,-0.450833,0.21173,0.00012207
3491,-0.36607,-0.0434055,-0.0908977,0.0125994,0.101474,0.0218705,0.00012207
3492,-0.343552,0.163818,0.124656,0.455781,-0.383997,-0.276183,0.00012207
3493,0.0128913,0.669335,-0.00520799,0.343446,0.0559113,-0.423022,0.00012207
3494,0.226269,0.274279,-0.260424,-0.168571,-0.0989511,0.510022,0.00012207
3495,1.43794,-0.0950583,0.667338,0.0821413,-0.250722,-0.498858,0.00012207
3496,-0.0641489,0.710108,0.00840397,-0.214844,-0.267793,0.0781331,0.00012207
3497,0.688423,0.169772,-0.23853,-0.69672,-0.305454,-0.530713,0.00012207
3498,1.0056,-0.55051,-0.157007,-0.0950074,-0.261112,0.0621194,0.00012207
3499,-0.846106,-0.853851,0.257609,-0.0224399,0.0427447,0.733451,0.00012207
3500,0.294064,-0.746781,-0.0159066,-0.47653,0.696652,0.38222,0.00012207
3501,0.549812,-1.16921,0.198825,-0.00442339,-0.457957,-0.34798,0.00012207
3502,-0.0464708,-0.400612,0.674723,1.12722,-0.472095,-0.26675,0.00012207
3503,2.77282,-0.818692,-4.24737,0.0609228,0.141332,-0.0182819,0.00012207
3504,0.546483,-0.330446,-0.931427,-0.428719,0.0719088,0.119217,0.00012207
3505,-0.579181,-0.162328,0.255121,0.318811,-0.852663,-0.144938,0.00012207
3506,-0.311052,0.0246706,0.238942,0.79545,-0.0547949,0.163052,0.00012207
3507,0.294294,0.195075,-0.172678,-0.660496,0.369497,-0.33475,0.00012207
3508,-0.162168,0.0230735,-0.0920582,-0.260593,0.00529299,-0.29533,0.00012207
3509,-0.298674,-0.291095,-0.0914247,-0.544651,-0.0657925,-0.424292,0.00012207
3510,-1.07854,-0.106641,0.867938,-0.368288,0.717654,-0.261994,0.00012207
3511,-0.0118903,0.40029,-0.395619,-0.223074,0.720778,0.043061,0.00012207
3512,0.216852,-0.0471537,-0.230614,0.27544,-0.421898,0.159825,0.00012207
3513,0.242949,2.18186,3.8924,-0.127454,-0.195962,-0.0827754,0.00012207
3514,0.288553,0.408635,0.312386,-0.548513,-0.855634,0.350936,0.00012207
3515,0.736412,0.587979,0.60961,0.224282,-0.577112,0.245329,0.00012207
3516,-1.60131,-0.768143,-0.885703,-0.447875,0.214457,-0.0562195,0.00012207
3517,-0.0664059,0.427993,0.187568,-0.0873146,0.965093,0.628106,0.00012207
3518,1.393,2.71481,-0.863694,-0.0191448,-0.198906,0.0915439,0.00012207
3519,0.772017,0.681986,0.393101,0.288988,0.267746,-0.190794,0.00012207
3520,0.894823,-0.29293,-1.87596,0.0444534,-0.0916065,0.142381,0.00012207
3521,0.450956,0.360748,0.0109039,0.36327,-0.528873,-0.167761,0.00012207
3522,0.891849,-1.57688,0.205825,-0.676605,0.25455,0.0594689,0.00012207
3523,-0.414654,-0.317101,0.277724,0.0764051,-0.158512,-0.0133077,0.00012207
3524,-0.553292,0.575845,1.01755,-0.316959,-0.581756,0.366619,0.00012207
3525,-0.442585,0.583076,-0.33785,0.0862592,-0.000185489,0.49589,0.00012207
3526,-1.02745,2.17952,0.533105,-0.0239396,0.124717,-0.401921,0.00012207
3527,-0.343067,1.40254,0.168574,-0.155801,0.453921,-0.405149,0.00012207
3528,-0.407331,-0.698828,-0.625638,-0.504074,-0.394582,0.0721042,0.00012207
3529,0.0746196,0.356332,-0.0388661,0.529124,0.388879,0.663707,0.00012207
3530,-0.0548899,1.29528,0.398649,-0.223868,-0.3821,0.31887,0.00012207
3531,-1.98988,-4.66365,-1.16474,-0.00175752,-0.154183,0.0117388,0.00012207
3532,0.566838,0.578763,0.941878,0.144483,0.187876,0.228711,0.00012207
3533,-0.295417,0.996016,-0.345165,0.380139,0.295668,-0.19671,0.00012207
3534,0.021598,-0.106151,0.526639,0.179809,0.737175,-0.659092,0.00012207
3535,0.152382,0.484975,1.03228,-0.403634,0.0530172,0.232603,0.00012207
3536,0.232689,0.377964,-0.133107,0.118358,1.10092,0.00247418,0.00012207
