id,x,y,z,vx,vy,vz,m
16156,0.872242,-0.493018,1.09586,-0.340543,-0.0978424,-0.329144,3.05176e-05
16157,0.0753725,-0.0421496,0.1343,-0.396345,0.959421,-0.396663,3.05176e-05
16158,-0.0571675,0.131546,0.166324,0.19743,0.230249,-0.19761,3.05176e-05
16159,0.0849133,0.900147,0.710161,-0.164175,0.111348,0.505814,3.05176e-05
16160,-0.603444,0.38179,0.162576,0.506521,-0.276985,0.334366,3.05176e-05
16161,0.40939,0.393172,-0.835507,0.236302,0.741899,-0.317533,3.05176e-05
16162,-1.16473,-0.331762,-0.551013,-0.167207,0.146987,0.0238555,3.05176e-05
16163,-0.999856,-1.1786,0.0512348,-0.46155,0.129059,-0.0416473,3.05176e-05
16164,0.0752772,1.20757,-0.509649,-0.231052,-0.0648633,-0.28004,3.05176e-05
16165,0.818893,0.885255,-0.433442,-0.154251,0.2602,-0.403944,3.05176e-05
16166,-1.23599,-0.724349,0.0262639,-0.320172,0.0591419,0.324748,3.05176e-05
16167,1.08885,-1.44226,0.0577723,-0.166506,0.0650597,0.211255,3.05176e-05
16168,1.4505,0.101691,0.284632,0.218139,0.394805,-0.219152,3.05176e-05
16169,0.415388,0.0934245,-0.295371,0.642035,-0.802537,-0.000776424,3.05176e-05
16170,0.152849,0.104903,-0.0320217,0.101559,-0.653364,0.328444,3.05176e-05
16171,-0.240144,0.129419,0.0553611,0.438838,-0.066763,-0.270725,3.05176e-05
16172,1.17735,0.140646,0.591351,-0.142069,-0.394556,0.427293,3.05176e-05
16173,0.00359417,-0.4915,-0.763713,0.24931,0.528392,-0.0406075,3.05176e-05
16174,-0.354978,-0.0478059,0.224812,-0.650519,0.19153,0.292934,3.05176e-05
16175,1.08095,-0.6911,0.606598,0.226157,-0.262251,0.121692,3.05176e-05
16176,-0.36685,0.568571,0.735452,-0.15574,0.523597,-0.238751,3.05176e-05
16177,-0.831266,-0.587757,-0.610475,0.209547,0.357025,0.278495,3.05176e-05
16178,1.27754,1.46521,-0.750292,0.391753,0.238815,0.501588,3.05176e-05
16179,-0.622057,-1.10755,0.00223996,-0.579192,-0.143833,0.0127746,3.05176e-05
16180,0.581002,-0.15465,0.702653,0.080693,-0.138719,0.312994,3.05176e-05
16181,0.281661,0.0425887,-0.0764706,0.347212,-0.56678,-0.515168,3.05176e-05
16182,0.433924,-0.128138,0.346467,0.652878,-0.52914,0.052734,3.05176e-05
16183,0.21118,0.190667,0.184195,0.948388,-0.592533,0.01593,3.05176e-05
16184,0.140607,0.0770413,-0.055112,0.264373,0.297474,0.351935,3.05176e-05
16185,0.618872,0.45706,0.771553,0.255168,0.333659,-0.188642,3.05176e-05
16186,-0.130595,-0.0137635,0.54255,0.393582,0.641433,0.792043,3.05176e-05
16187,0.361766,0.083696,-0.0889807,-0.20281,-0.144659,0.815153,3.05176e-05
16188,-0.406564,0.0736054,-0.0982435,-0.665298,0.513892,0.0372306,3.05176e-05
16189,0.0583658,0.272763,-0.479487,0.553848,0.627729,0.29349,3.05176e-05
16190,-0.563097,-0.694536,-0.526045,0.111875,-0.228196,-0.42439,3.05176e-05
16191,0.177581,0.416559,-0.144717,-0.411961,-0.0545764,0.182587,3.05176e-05
16192,-0.310571,0.00266346,-0.778232,0.855681,0.201838,-0.218114,3.05176e-05
16193,0.0295547,-0.123053,-0.0817675,-0.0273263,0.48327,-0.336966,3.05176e-05
16194,-0.459314,-1.01047,0.793872,-0.21891,0.300308,0.530812,3.05176e-05
16195,-0.597203,-3.61771,-0.786468,0.126822,0.0460563,-0.0659046,3.05176e-05
16196,-5.96289,7.83144,6.81155,-0.0365263,-0.108868,0.112619,3.05176e-05
16197,0.157456,-0.0946996,0.471455,-0.602771,-0.123976,1.11402,3.05176e-05
16198,-0.368076,0.84636,-0.344713,0.615845,0.337713,-0.0783097,3.05176e-05
16199,1.28616,-0.345041,-0.592935,-0.361429,0.375674,0.0427375,3.05176e-05
16200,-0.0582611,0.101958,-0.250551,0.518022,-0.00675875,-0.11476,3.05176e-05
16201,-0.646309,-0.319247,0.182672,0.241559,-0.293253,0.117,3.05176e-05
16202,-1.8896,-3.30316,-2.04761,-0.0723819,-0.0225391,-0.0464959,3.05176e-05
16203,-0.716738,-0.724969,0.0197833,-0.192843,-0.169979,-0.883384,3.05176e-05
16204,0.0748113,-0.0907617,-0.177367,-0.0545536,-0.468947,0.521344,3.05176e-05
16205,-1.01458,-2,-1.5035,0.043724,0.0342365,0.195937,3.05176e-05
16206,2.33296,1.49813,-0.253967,-0.214517,0.164468,0.281951,3.05176e-05
16207,-2.77369,0.137104,0.997786,0.447687,-0.155056,-0.256547,3.05176e-05
16208,0.209616,-0.946204,0.626335,-0.0569777,0.144948,-0.218434,3.05176e-05
16209,0.517149,0.142496,-1.02974,-0.0612597,-0.212094,0.462353,3.05176e-05
16210,0.65669,0.394095,0.806347,-0.107266,0.150833,-0.0613585,3.05176e-05
16211,0.608313,0.827614,-0.066681,0.312327,-0.24469,-0.904941,3.05176e-05
16212,0.442169,0.252384,-0.290583,-0.704783,0.478728,0.652229,3.05176e-05
16213,0.121739,-0.0655712,-0.769544,-0.525341,-0.582691,-0.336057,3.05176e-05
16214,0.76946,-1.32936,0.330262,0.383982,0.0223923,0.27076,3.05176e-05
16215,0.550976,0.0182599,0.438862,-0.476848,-0.540465,-0.907287,3.05176e-05
16216,-0.407611,0.743097,-0.0788885,0.0804056,-0.333998,0.519744,3.05176e-05
16217,-0.278571,0.697935,-0.773426,0.344014,-0.0617203,0.466463,3.05176e-05
16218,0.369689,0.0963178,0.406357,0.177514,0.378242,0.879894,3.05176e-05
16219,-0.345982,-0.757326,-0.159583,0.13572,-0.460075,-0.487368,3.05176e-05
16220,-0.483819,0.0983303,0.643226,0.29374,-0.070975,0.52046,3.05176e-05
16221,-0.28947,-1.41631,-0.608109,0.266828,-0.4157,-0.320455,3.05176e-05
16222,-1.38941,0.78126,0.783896,-0.00100663,0.537068,-0.518587,3.05176e-05
16223,-0.0578029,0.079095,0.537059,-0.461173,0.0257165,-0.0797768,3.05176e-05
16224,0.504457,-0.639805,0.458378,0.435571,-0.268815,-0.396232,3.05176e-05
16225,-0.492254,0.484997,-0.512596,-0.478647,0.0521585,0.348213,3.05176e-05
16226,1.0074,2.94401,0.523804,0.236654,-0.278027,0.0423492,3.05176e-05
16227,2.21393,0.190083,0.174384,-0.0426306,0.278363,0.345099,3.05176e-05
16228,-0.00883906,-0.350826,-0.716403,0.115701,-0.367283,-0.223247,3.05176e-05
16229,-0.198431,-0.516221,-0.573605,-0.149929,0.552748,0.0535765,3.05176e-05
16230,-0.350565,-1.76144,0.0925761,0.0955188,-0.440303,0.193605,3.05176e-05
16231,-0.20064,0.878476,-0.584803,0.0984942,-0.0268985,-0.184343,3.05176e-05
16232,0.136023,0.0370343,0.0203716,0.632126,0.394843,-0.368181,3.05176e-05
16233,0.4364,1.0099,-0.0948261,0.345839,-0.737124,-0.264846,3.05176e-05
16234,-0.252771,-0.185504,-0.0115586,-0.2436,-0.402598,0.111507,3.05176e-05
16235,-0.75986,0.0767644,0.909613,-0.535457,-0.0363413,0.0585213,3.05176e-05
16236,-0.296652,-0.251441,-0.319754,-0.336096,0.431159,0.0925598,3.05176e-05
16237,-0.252891,0.125915,1.18495,0.071048,0.157742,-0.391088,3.05176e-05
16238,-0.57261,-1.35475,0.639526,-0.198482,-0.108336,-0.305168,3.05176e-05
16239,0.125263,-0.600734,0.161429,-0.618464,0.352843,-0.0918594,3.05176e-05
16240,0.415095,-0.188423,0.545005,0.312532,-0.217655,0.259198,3.05176e-05
16241,0.0414075,-0.219736,-0.0522494,-0.322316,-0.507345,-0.428109,3.05176e-05
16242,0.637006,-0.639036,-0.0447481,-0.0545199,0.308427,0.560283,3.05176e-05
16243,0.308192,0.0668468,-0.00092699,0.170673,-0.870424,-0.442551,3.05176e-05
16244,-0.116152,-0.288367,0.451031,0.0202128,-0.338437,-0.276032,3.05176e-05
16245,0.111451,0.427531,0.485981,-0.917945,0.39659,-0.158039,3.05176e-05
16246,1.72794,2.07065,-2.2796,0.0226211,0.0850661,-0.112887,3.05176e-05
16247,0.427263,-0.365544,-0.479613,-0.15675,0.0940348,0.892758,3.05176e-05
16248,-0.227311,-0.0158342,-0.0276292,-0.894612,0.598012,-0.0552206,3.05176e-05
16249,0.453118,0.286648,-0.258404,0.251309,0.974514,0.448861,3.05176e-05
16250,-0.0955733,-0.517193,0.787015,-0.204822,0.248458,-0.106805,3.05176e-05
16251,0.00816626,-0.621915,0.274605,0.12714,-0.0413452,0.0368349,3.05176e-05
16252,0.154232,-0.112995,0.0411289,-0.504198,-0.38488,-0.106593,3.05176e-05
16253,-0.066036,0.246911,-0.0150404,0.66079,-0.647742,0.00100137,3.05176e-05
16254,0.0460051,-0.233998,0.384436,-0.000469755,-0.0607798,0.275501,3.05176e-05
16255,-0.362803,0.215098,0.10949,0.0861089,-0.562243,-0.293934,3.05176e-05
16256,-0.142806,-0.0681165,-0.0826141,-0.169087,-0.329298,0.270392,3.05176e-05
16257,-0.551905,0.123532,-0.0913188,-0.365336,-0.785121,0.864247,3.05176e-05
16258,-0.532618,-0.398148,0.0617948,-0.293113,-0.577015,0.541127,3.05176e-05
16259,-0.062816,-0.147294,-0.519815,-0.162301,1.27916,-0.702146,3.05176e-05
16260,0.235661,0.720753,0.343866,0.397553,0.138671,-0.117358,3.05176e-05
16261,0.486958,0.347815,-0.222863,0.787048,-0.365652,-0.00408897,3.05176e-05
16262,-0.590785,0.473187,-0.31504,0.057753,-0.558496,-0.563453,3.05176e-05
16263,-0.12431,-0.1887,0.427685,-0.15114,0.320406,-1.15358,3.05176e-05
16264,-1.59306,-0.438083,-1.27635,-0.151051,0.477816,0.0635056,3.05176e-05
16265,-0.741507,0.21139,0.348064,0.241267,-0.197943,-0.11631,3.05176e-05
16266,1.24255,-1.54589,3.05618,-0.273017,-0.204697,0.165852,3.05176e-05
16267,-0.806528,-0.457803,-0.430351,0.221605,0.344044,-0.189789,3.05176e-05
16268,-0.602553,-0.214647,-0.447646,0.302171,0.534719,0.203325,3.05176e-05
16269,-0.214354,0.306321,-0.683073,0.674697,0.459816,0.748164,3.05176e-05
16270,-0.979867,0.0348728,0.522956,0.0266408,0.131286,0.127168,3.05176e-05
16271,-0.527048,-0.0596888,-0.798622,-0.130227,0.689034,-0.222331,3.05176e-05
16272,0.0784104,-0.901395,-0.508332,0.0514379,-0.325954,0.0734139,3.05176e-05
16273,-1.14408,-1.36355,-2.03646,-0.276383,0.110362,0.0324941,3.05176e-05
16274,1.23968,1.3078,2.26529,-0.14559,-0.363398,0.0764037,3.05176e-05
16275,0.247693,-0.166581,0.367767,0.72291,-0.197645,0.110168,3.05176e-05
16276,0.310083,1.80178,-1.56567,0.289531,0.418365,-0.108107,3.05176e-05
16277,-1.38311,0.374417,0.307237,-0.42955,0.0383053,-0.193513,3.05176e-05
16278,0.999388,1.09517,-0.612611,-0.166693,-0.351599,-0.285125,3.05176e-05
16279,-1.16077,-0.783073,-0.501917,0.300052,-0.445416,-0.388985,3.05176e-05
16280,-0.125069,-0.253548,1.17485,0.149065,0.184173,0.0431128,3.05176e-05
16281,-0.132497,0.526695,-0.142484,-0.35648,0.1615,-0.0302044,3.05176e-05
16282,-0.162324,-0.078709,-0.154361,-0.724376,0.218032,0.403708,3.05176e-05
16283,-0.351405,-0.57679,-0.938128,0.129579,0.0489852,0.0391649,3.05176e-05
16284,1.20038,1.81872,0.393126,-0.325264,0.115754,-0.184317,3.05176e-05
16285,1.29163,-1.57189,-0.394863,0.157715,0.308182,-0.19597,3.05176e-05
16286,1.01429,-0.691755,-1.16401,-0.068376,-0.16092,-0.309509,3.05176e-05
16287,0.131877,-0.521509,-0.122038,0.182242,1.1103,0.453505,3.05176e-05
16288,7.0248,-4.43578,-1.22934,0.137546,0.0211563,-0.0346212,3.05176e-05
16289,0.284612,1.19049,-0.619284,0.390428,-0.0941791,0.0462691,3.05176e-05
16290,-0.422184,-0.228371,0.89021,0.234835,-0.137352,0.646294,3.05176e-05
16291,0.341419,0.346507,-0.517913,0.259755,0.048992,0.307971,3.05176e-05
16292,0.257874,1.79692,-3.41724,0.00153676,0.154157,-0.310715,3.05176e-05
16293,-0.00698107,-0.094385,0.448083,0.0924428,-0.448786,-0.211891,3.05176e-05
16294,0.499496,0.0537743,-0.207578,-0.00921263,0.322231,-0.198913,3.05176e-05
16295,-1.78272,-0.0956639,0.575347,0.184106,-0.251508,0.644738,3.05176e-05
16296,-0.894557,-2.06608,-0.663476,0.102751,-0.0362754,0.100483,3.05176e-05
16297,0.428742,0.513192,1.34742,0.0394263,0.0128547,0.3499,3.05176e-05
16298,0.58288,-3.79537,1.13941,0.449274,-0.00164127,0.227947,3.05176e-05
16299,-0.344152,0.764648,0.115777,0.0213028,0.0329264,0.506496,3.05176e-05
16300,-1.17737,-0.752352,0.00565939,0.0188436,0.30585,-0.0298979,3.05176e-05
16301,-0.518371,0.897088,-0.445407,-0.221652,0.138697,-0.456416,3.05176e-05
16302,-0.389261,-1.27979,0.0872821,-0.0573286,-0.0993306,0.293994,3.05176e-05
16303,-0.114518,-0.0959732,0.242234,-0.538583,-0.0469638,0.768863,3.05176e-05
16304,0.10047,-0.327512,-0.545982,-0.571276,0.0396139,-0.435503,3.05176e-05
16305,0.195955,-0.322364,0.0388013,0.260781,-0.562315,0.149721,3.05176e-05
16306,0.197482,1.61365,0.023155,-0.587833,0.143907,0.151307,3.05176e-05
16307,-0.00876469,-0.199268,0.303772,0.119463,0.162468,-0.145617,3.05176e-05
16308,-0.0297185,1.29188,-0.539801,-0.600052,-0.327242,-0.404068,3.05176e-05
16309,0.257978,-0.372868,-0.193872,-0.245415,-0.322391,0.435551,3.05176e-05
16310,0.0942664,0.45045,-0.235697,-0.755387,-0.383547,-0.510121,3.05176e-05
16311,-0.498485,-0.11053,0.0365008,0.598677,0.446773,-0.425199,3.05176e-05
16312,-0.421958,0.136926,-0.231536,0.659458,0.11029,0.033063,3.05176e-05
16313,-3.75425,0.0906514,0.548344,0.415968,0.24034,-0.0858399,3.05176e-05
16314,-1.42913,-0.000271929,0.0573755,0.185053,-0.418522,0.115783,3.05176e-05
16315,1.30233,-0.937223,-0.557059,-0.420572,-0.000191952,0.314465,3.05176e-05
16316,1.70969,-1.04975,1.3587,0.421518,-0.016942,0.38849,3.05176e-05
16317,0.00650116,-0.253497,0.548502,0.281272,0.5553,0.648941,3.05176e-05
16318,0.163276,-0.464742,-0.012735,0.0147407,-0.784524,-0.19206,3.05176e-05
16319,-0.0960018,-0.262612,-0.184904,-0.850975,0.386933,-0.573061,3.05176e-05
16320,0.782677,-2.74527,3.86754,-0.29096,-0.0454163,0.257194,3.05176e-05
16321,0.531331,0.494345,-0.515788,0.461455,0.332732,-0.249077,3.05176e-05
16322,0.197824,-0.463847,0.120415,-0.559578,0.021196,0.93323,3.05176e-05
16323,0.253785,0.648335,0.361635,-0.413268,0.374773,-0.116122,3.05176e-05
16324,0.170909,0.105485,0.485824,-0.351711,-0.183049,-0.305931,3.05176e-05
16325,0.0199189,0.163738,0.00951224,-0.145839,-0.531853,-0.651352,3.05176e-05
16326,-0.0853223,-0.296132,0.16049,-0.410624,-0.0459839,0.294138,3.05176e-05
16327,0.309533,1.26544,-0.822387,-0.0526375,0.372526,0.0298571,3.05176e-05
16328,-0.563023,0.230314,-0.286759,0.630617,0.213324,-0.507938,3.05176e-05
16329,-2.2953,-1.28537,0.97508,-0.126721,0.316677,-0.0962224,3.05176e-05
16330,0.635761,-1.66571,-0.721369,-0.168263,0.411777,0.050381,3.05176e-05
16331,0.223742,-2.52659,0.963504,-0.0658943,-0.19586,-0.0579848,3.05176e-05
16332,-0.190696,0.319693,0.593408,0.80109,-0.180725,-0.0627594,3.05176e-05
16333,3.67712,-6.73153,1.19893,0.0536092,0.0775001,0.105959,3.05176e-05
16334,-1.09389,-1.69394,-1.15538,0.176478,0.131512,0.00150855,3.05176e-05
16335,-0.787463,0.227893,0.127965,0.0893172,0.277472,0.289493,3.05176e-05
16336,-0.475284,0.129256,0.357489,0.102575,-0.922133,0.410389,3.05176e-05
16337,-0.135889,-0.0845981,0.187023,0.302638,-0.427824,0.256077,3.05176e-05
16338,-0.106853,-0.0204459,-0.0220681,0.841382,0.272888,-0.49805,3.05176e-05
16339,0.326424,0.0273743,1.04842,-0.1765,0.718503,0.335893,3.05176e-05
16340,-0.00854304,0.142773,-0.150407,0.416634,0.0523793,0.181058,3.05176e-05
16341,0.0623589,0.0131802,-0.154361,-0.172733,0.20653,-0.181134,3.05176e-05
16342,0.435381,-0.679977,0.343207,0.798196,0.190427,0.480977,3.05176e-05
16343,0.00280113,1.54174,0.0181928,-0.231049,0.565768,0.0787881,3.05176e-05
16344,-0.261767,-0.489663,0.219232,0.455147,-0.0635776,-0.306812,3.05176e-05
16345,-0.426897,0.361701,-0.312892,-0.218212,-0.0337196,-0.284462,3.05176e-05
16346,-0.317128,-0.402018,-0.722669,-0.304446,-0.180368,0.323291,3.05176e-05
16347,0.63767,-0.840726,0.0454923,-0.468646,0.15293,-0.0627946,3.05176e-05
16348,-0.183087,-0.25395,-0.63202,-0.576695,-0.463499,-0.13353,3.05176e-05
16349,-0.509059,0.766839,0.428574,0.100085,-0.135525,-0.320551,3.05176e-05
16350,0.0387886,-0.159153,-0.1323,0.281078,0.499076,-0.0404296,3.05176e-05
16351,-1.19195,-0.733917,0.955195,-0.219637,-0.520254,0.115114,3.05176e-05
16352,0.323602,0.158993,0.592316,0.411853,0.03606,-0.28913,3.05176e-05
16353,-0.56144,0.077121,0.862487,-0.35897,-0.112205,0.532263,3.05176e-05
16354,-3.52468,-1.80252,1.52839,-0.0756785,-0.0912621,-0.0504596,3.05176e-05
16355,-0.0817051,0.0611246,-0.228187,-0.149209,-0.374372,0.32786,3.05176e-05
16356,0.57864,-0.599827,0.203304,0.0454797,0.134963,0.00308708,3.05176e-05
16357,0.460161,0.461589,-0.102065,-0.295944,0.293961,0.112185,3.05176e-05
16358,-0.645579,-0.348994,-1.273,-0.122221,-0.19506,0.269182,3.05176e-05
16359,-0.845916,0.79912,-0.339739,0.173001,0.437965,-0.101534,3.05176e-05
16360,-0.0395733,-0.498705,-0.377221,0.570819,0.156152,0.303287,3.05176e-05
16361,0.14982,0.027782,0.192413,-0.0431627,-0.291697,0.84152,3.05176e-05
16362,0.309154,0.000323934,0.268589,0.12076,0.0213579,-0.744407,3.05176e-05
16363,0.260474,-0.357403,-0.0964457,0.25495,-0.452392,0.224514,3.05176e-05
16364,0.86372,-0.711099,-0.487491,-0.453095,0.0818859,0.178433,3.05176e-05
16365,-2.13144,-0.631535,-0.198805,0.311218,0.138785,-0.105594,3.05176e-05
16366,-0.401852,-0.135477,-0.311883,-0.45057,-0.207922,0.0832489,3.05176e-05
16367,-0.214534,-0.235549,-0.203458,-0.141731,-0.150965,-0.257213,3.05176e-05
16368,-0.319062,0.260736,0.68066,0.0398408,-0.36187,-0.603453,3.05176e-05
16369,-1.46435,0.901959,1.82464,-0.129954,-0.396241,-0.466887,3.05176e-05
16370,-0.32125,-0.0667371,-0.21029,0.410074,-0.07087,0.0703521,3.05176e-05
16371,2.00451,-1.05199,-1.31424,-0.234569,0.110246,0.0729491,3.05176e-05
16372,-0.261821,0.00767479,0.333455,-0.243848,-0.17882,-0.274881,3.05176e-05
16373,-1.00706,-0.000699904,0.706406,-0.0765018,0.541967,-0.582295,3.05176e-05
16374,-0.13559,0.29239,0.365439,0.106915,-0.0732283,0.312299,3.05176e-05
16375,0.0227453,0.0243331,-0.590191,0.117387,0.469042,0.123965,3.05176e-05
16376,0.528187,-0.0936876,0.423552,0.694947,-0.20912,-0.301914,3.05176e-05
16377,-0.106084,-0.0452149,0.677871,-0.232619,-0.135825,-0.920157,3.05176e-05
16378,-0.239921,0.227376,-0.322453,0.150077,0.245426,-0.464092,3.05176e-05
16379,-0.668265,0.284121,0.070483,0.366382,-0.274642,-0.11358,3.05176e-05
16380,-0.000968475,0.63556,0.619169,-0.558899,0.860052,0.4876,3.05176e-05
16381,0.0253923,0.899916,-0.166417,-0.205527,-0.413798,-0.470745,3.05176e-05
16382,0.297263,0.687427,-0.963305,-0.380143,0.02401,-0.298039,3.05176e-05
16383,0.14488,-0.612268,0.499621,0.0643251,-0.132836,0.035307,3.05176e-05
16384,1.51919,-0.709499,-0.375462,-0.00141799,0.507833,-0.0609302,3.05176e-05
16385,-0.0170903,0.0968085,-0.0591846,0.448276,0.374169,-0.478829,3.05176e-05
16386,-0.17423,-0.165352,-0.539553,-0.0887532,0.200479,-0.777061,3.05176e-05
16387,0.138235,0.717265,-0.13852,0.277994,-0.622795,-0.737871,3.05176e-05
16388,0.145615,-0.772565,0.958393,-0.487952,0.236409,0.00583861,3.05176e-05
16389,-0.142478,-0.125725,-0.481706,-0.644668,0.469029,0.355765,3.05176e-05
16390,0.131997,-0.237306,-0.0724125,-0.332289,0.230679,-0.628156,3.05176e-05
16391,-1.65848,-3.32373,0.639675,0.0878383,0.00612207,-0.487314,3.05176e-05
16392,-0.0635831,0.390791,-0.564898,0.362839,0.935271,-0.245626,3.05176e-05
16393,0.113806,0.413067,0.197878,0.484704,0.573226,0.159852,3.05176e-05
16394,0.32499,0.408156,0.143069,0.491853,-0.469193,0.243919,3.05176e-05
16395,-0.140696,0.131296,-1.3387,-0.268562,0.00960382,0.407359,3.05176e-05
16396,0.196767,-2.60017,-0.224117,-0.0335205,-0.0154013,-0.11817,3.05176e-05
16397,0.444995,-0.407138,-0.277009,0.207894,0.250144,0.0542625,3.05176e-05
16398,0.0370865,-0.32441,0.223941,0.455296,0.700171,0.112177,3.05176e-05
16399,0.107412,0.256005,-0.640084,-0.294944,0.455169,0.337578,3.05176e-05
16400,-0.094458,0.0315041,-0.0829094,0.154353,0.631929,0.697937,3.05176e-05
16401,0.163687,-0.183608,0.656544,-0.445335,-0.211194,-0.0860172,3.05176e-05
16402,-0.390885,-1.54326,-0.530941,-0.402667,0.278337,-0.301065,3.05176e-05
16403,-0.130394,-0.274491,-0.0419424,0.156744,0.00225126,0.754804,3.05176e-05
16404,-1.907,4.07035,-1.3544,-0.312606,0.116074,0.276309,3.05176e-05
16405,0.489611,0.152834,0.0721807,-0.542665,-0.497424,0.754224,3.05176e-05
16406,0.0803127,-0.321414,0.250938,-0.707814,0.947902,0.433617,3.05176e-05
16407,0.0982375,0.0621496,-0.0775876,-0.0411189,-0.0927467,-1.00725,3.05176e-05
16408,-0.00144562,0.126205,0.509597,0.244375,-1.08563,0.259488,3.05176e-05
16409,0.279784,-0.0796576,-0.0906357,-0.408778,0.328193,0.633287,3.05176e-05
16410,-1.90875,0.343933,-0.680187,-0.222093,0.149537,-0.0951775,3.05176e-05
16411,-0.134421,-0.890517,-0.326273,0.00310385,-0.255718,-0.277377,3.05176e-05
16412,0.0849648,0.0161906,0.125197,0.465525,-0.320179,0.234985,3.05176e-05
16413,-0.336209,-0.82805,0.134144,-0.317675,-0.738243,-0.506953,3.05176e-05
16414,-0.948195,0.318314,-0.356542,-0.575214,-0.383574,0.335817,3.05176e-05
16415,-0.257455,-1.13623,0.272745,0.132212,-0.313387,-0.221323,3.05176e-05
16416,0.316354,0.0286991,0.213706,0.259161,1.12195,0.0761932,3.05176e-05
16417,-0.175613,0.456471,-0.182196,-0.147359,0.307997,-0.2302,3.05176e-05
16418,0.295984,0.164616,-0.0703268,0.111269,0.00652048,0.581141,3.05176e-05
16419,1.11597,0.641354,1.98956,0.0599954,0.300156,-0.0770104,3.05176e-05
16420,-0.45622,-0.563984,-0.547444,-0.504376,0.0195842,-0.17301,3.05176e-05
16421,0.314959,4.82267,3.20654,0.11362,-0.0673996,-0.0489899,3.05176e-05
16422,-0.00812085,-0.0463438,0.371485,0.714821,-0.279903,-0.32576,3.05176e-05
16423,-0.0458486,-1.19015,0.305294,0.0966275,0.0929662,-0.411523,3.05176e-05
16424,2.72561,0.985811,-1.34717,-0.0794573,-0.113262,0.318293,3.05176e-05
16425,0.23309,-0.11718,0.157494,0.371923,-0.494138,-0.239931,3.05176e-05
16426,-0.0483832,0.311757,-0.513239,-0.0867032,0.39641,-0.0163656,3.05176e-05
16427,0.0683795,-0.13665,0.178287,0.957323,-0.397127,-0.0418758,3.05176e-05
16428,0.725276,0.217575,0.37673,-0.0732957,-0.354594,-0.570133,3.05176e-05
16429,0.238503,-1.65881,0.170677,-0.0395928,-0.0770313,-0.017308,3.05176e-05
16430,-0.346582,0.0925889,-0.374895,-0.386619,-0.0819194,-0.288515,3.05176e-05
16431,0.275463,0.246686,0.286788,-0.701445,-0.179681,-0.527946,3.05176e-05
16432,0.449163,-3.93428,0.392578,-0.389373,0.160134,-0.057666,3.05176e-05
16433,-0.119685,-0.28503,-0.00792896,0.595042,1.02242,0.438342,3.05176e-05
16434,0.316637,-0.206758,0.00245562,-0.067878,-0.55359,0.415588,3.05176e-05
16435,-0.10057,0.000995726,0.0645832,0.944183,0.876746,-0.208258,3.05176e-05
16436,-0.155616,0.279325,-0.386847,-0.0275833,0.0845281,0.460328,3.05176e-05
16437,0.176983,0.00891354,-0.288002,-0.344486,1.01664,-0.095384,3.05176e-05
16438,-0.0184193,0.274554,-0.402304,0.519848,0.582613,0.16671,3.05176e-05
16439,-0.0786086,0.870803,0.588566,0.490697,-0.348147,0.336318,3.05176e-05
16440,-0.250066,-0.0480898,0.441222,0.377873,0.508869,0.476502,3.05176e-05
16441,0.132081,0.0786351,-0.382367,0.0721652,-0.220459,0.530107,3.05176e-05
16442,0.377841,0.330559,0.61279,0.640203,0.699948,0.473587,3.05176e-05
16443,0.0723258,-0.672521,0.440904,0.783937,0.140546,0.35679,3.05176e-05
16444,-1.09306,-0.577371,0.32748,-0.185105,-0.195791,-0.243075,3.05176e-05
16445,-0.210169,-0.114184,-0.0603427,0.130408,0.186492,-0.262506,3.05176e-05
16446,0.500208,0.324524,-0.0831603,0.355996,1.0148,-0.522294,3.05176e-05
16447,0.308003,-0.213561,-0.308602,0.810276,-0.180951,0.518264,3.05176e-05
16448,0.475672,0.394652,0.331038,-0.588539,0.112103,0.299228,3.05176e-05
16449,0.267145,-0.7236,1.1478,0.265422,0.374947,0.0551735,3.05176e-05
16450,0.357837,0.379962,-0.0900714,-0.498989,-0.482302,-0.379136,3.05176e-05
16451,0.0776967,0.400774,-0.623473,-0.171593,0.543275,0.212236,3.05176e-05
16452,0.206438,0.776348,-0.596289,-0.143067,-0.20772,0.60807,3.05176e-05
16453,1.0744,1.35195,1.1244,0.40289,-0.133519,-0.596644,3.05176e-05
16454,-0.682369,-1.63106,0.937213,0.146408,0.112378,-0.32745,3.05176e-05
16455,0.231398,0.670273,-0.638673,0.0197089,-0.0738778,0.361857,3.05176e-05
16456,0.198803,0.0591265,-0.176042,-0.356082,0.576273,-0.731748,3.05176e-05
16457,-0.0382931,-0.25914,0.323397,-0.200535,-0.0870816,0.443016,3.05176e-05
16458,-0.248816,0.145416,0.736521,-0.452546,0.401808,-0.295688,3.05176e-05
16459,0.0919105,-0.511313,6.53492,-0.274376,-0.150766,0.029986,3.05176e-05
16460,0.14372,-0.108468,-0.449904,0.131024,-0.589727,0.0142845,3.05176e-05
16461,-0.119313,0.189421,0.244082,-0.3771,-1.01587,-0.248436,3.05176e-05
16462,0.0251476,0.00814048,0.224546,-0.377987,0.367626,0.0243674,3.05176e-05
16463,-0.188785,0.0348704,0.302487,0.514429,-1.01614,-0.0423348,3.05176e-05
16464,0.350691,-0.426669,0.349929,0.668856,-0.0789387,-1.04174,3.05176e-05
16465,-0.472607,-0.058377,0.0227291,-0.237787,-0.108602,-0.114177,3.05176e-05
